,Case ID,Activity,Complete Timestamp
387,3041957,01_HOOFD_490_3-complete,2010/12/03 00:00:00.000
388,3041957,01_HOOFD_500-complete,2010/11/24 14:55:36.000
389,3041957,01_HOOFD_270-complete,2010/11/17 16:18:35.000
381,3041957,01_HOOFD_790-complete,2011/01/19 15:58:03.000
390,3041957,01_HOOFD_510_1-complete,2010/11/24 15:05:11.000
447,3046524,01_HOOFD_030_2-complete,2010/10/21 00:00:00.000
446,3046524,01_HOOFD_065_2-complete,2010/11/01 00:00:00.000
445,3046524,08_AWB45_040-complete,2010/12/31 00:00:00.000
444,3046524,05_EIND_010-complete,2011/01/18 08:53:21.000
440,3046524,01_HOOFD_015-complete,2011/01/18 08:50:09.000
442,3046524,08_AWB45_030-complete,2011/01/18 08:54:42.000
441,3046524,01_HOOFD_100-complete,2010/10/25 00:00:00.000
448,3046524,08_AWB45_020_2-complete,2010/11/25 00:00:00.000
443,3046524,01_HOOFD_190_2-complete,2011/01/18 00:00:00.000
449,3046524,01_HOOFD_130-complete,2011/01/18 08:53:09.000
459,3046524,01_HOOFD_030_1-complete,2011/01/18 08:50:21.000
451,3046524,06_VD_040-complete,2011/01/18 08:52:31.000
452,3046524,01_HOOFD_020-complete,2011/01/18 08:50:17.000
453,3046524,06_VD_010-complete,2011/01/18 08:51:27.000
454,3046524,01_HOOFD_065_1-complete,2011/01/18 08:51:01.000
455,3046524,04_BPT_020-complete,2011/01/18 08:50:54.000
456,3046524,04_BPT_030-complete,2011/01/18 08:50:57.000
457,3046524,04_BPT_010-complete,2011/01/18 08:50:51.000
458,3046524,01_HOOFD_060-complete,2011/01/18 08:50:48.000
439,3046524,06_VD_020_2-complete,2010/11/25 00:00:00.000
460,3046524,06_VD_030-complete,2011/01/18 08:52:28.000
450,3046524,01_HOOFD_040-complete,2011/01/18 08:50:43.000
438,3046524,01_HOOFD_100-complete,2011/01/18 08:52:51.000
433,3046524,01_HOOFD_190_1-complete,2011/01/18 08:53:50.000
436,3046524,01_HOOFD_050-complete,2011/01/18 08:53:14.000
414,3046524,01_HOOFD_110-complete,2011/01/18 08:53:28.000
415,3046524,01_HOOFD_110-complete,2011/01/18 09:05:09.000
416,3046524,08_AWB45_010-complete,2011/01/18 08:54:29.000
437,3046524,01_HOOFD_190_2-complete,2011/01/18 00:00:00.000
418,3046524,01_HOOFD_130-complete,2011/01/18 08:56:21.000
419,3046524,01_HOOFD_010-complete,2010/10/20 00:00:00.000
420,3046524,01_HOOFD_120-complete,2011/01/18 08:53:29.000
421,3046524,01_HOOFD_200-complete,2011/01/18 08:54:24.000
422,3046524,08_AWB45_020_1-complete,2011/01/18 08:54:31.000
423,3046524,01_HOOFD_180-complete,2011/01/18 08:53:48.000
482,3047823,01_HOOFD_015-complete,2011/01/24 13:19:43.000
478,3047823,01_HOOFD_030_2-complete,2010/10/21 00:00:00.000
479,3047823,05_EIND_020-complete,2011/01/12 00:00:00.000
480,3047823,01_HOOFD_065_2-complete,2010/10/28 00:00:00.000
481,3047823,01_HOOFD_100-complete,2010/10/30 00:00:00.000
483,3047823,01_HOOFD_190_2-complete,2010/11/04 00:00:00.000
488,3047823,01_HOOFD_030_1-complete,2011/01/24 13:19:52.000
485,3047823,05_EIND_030_1-complete,2011/01/24 13:20:52.000
486,3047823,06_VD_010-complete,2011/01/24 13:20:24.000
487,3047823,05_EIND_030_2-complete,2011/01/12 00:00:00.000
489,3047823,05_EIND_060-complete,2011/01/24 13:42:44.000
477,3047823,01_HOOFD_060-complete,2011/01/24 13:20:08.000
484,3047823,05_EIND_050-complete,2011/01/24 00:00:00.000
476,3047823,01_HOOFD_065_1-complete,2011/01/24 13:20:11.000
470,3047823,01_HOOFD_050-complete,2011/01/24 13:42:26.000
474,3047823,05_EIND_010-complete,2011/01/24 13:20:33.000
461,3047823,01_HOOFD_180-complete,2011/01/24 13:42:38.000
462,3047823,05_EIND_040-complete,2011/01/24 13:21:02.000
464,3047823,01_HOOFD_120-complete,2011/01/24 13:42:32.000
465,3047823,01_HOOFD_100-complete,2011/01/24 13:42:00.000
466,3047823,01_HOOFD_110-complete,2011/01/24 13:42:12.000
467,3047823,05_EIND_070-complete,2011/01/24 13:42:44.000
463,3047823,01_HOOFD_130-complete,2011/01/24 13:42:17.000
469,3047823,01_HOOFD_190_1-complete,2011/01/24 13:42:40.000
475,3047823,01_HOOFD_010-complete,2010/10/20 00:00:00.000
471,3047823,01_HOOFD_020-complete,2011/01/24 13:19:50.000
472,3047823,01_HOOFD_200-complete,2011/01/24 14:02:16.000
473,3047823,01_HOOFD_790-complete,2011/01/24 14:02:16.000
468,3047823,01_HOOFD_040-complete,2011/01/24 13:20:04.000
522,3055383,04_BPT_030-complete,2010/10/25 10:48:24.000
514,3055383,06_VD_010-complete,2010/11/04 08:02:34.000
515,3055383,04_BPT_020-complete,2010/10/25 10:48:09.000
516,3055383,01_HOOFD_010-complete,2010/10/21 00:00:00.000
517,3055383,01_HOOFD_030_2-complete,2010/10/25 00:00:00.000
518,3055383,01_HOOFD_030_1-complete,2010/10/25 10:47:24.000
519,3055383,01_HOOFD_040-complete,2010/10/25 10:47:40.000
521,3055383,01_HOOFD_015-complete,2010/10/25 10:42:47.000
578,3056353,01_HOOFD_520-complete,2011/01/24 11:53:37.000
577,3056353,01_HOOFD_040-complete,2010/10/25 14:09:41.000
576,3056353,04_BPT_030-complete,2010/12/13 13:15:24.000
575,3056353,01_HOOFD_060-complete,2010/12/13 13:15:08.000
574,3056353,01_HOOFD_065_2-complete,2010/12/13 00:00:00.000
573,3056353,04_BPT_020-complete,2010/12/13 13:15:20.000
569,3056353,01_HOOFD_065_1-complete,2010/12/13 13:15:32.000
571,3056353,01_HOOFD_030_1-complete,2010/10/25 14:09:10.000
570,3056353,01_HOOFD_020-complete,2010/10/25 14:01:03.000
568,3056353,01_HOOFD_380-complete,2010/12/13 13:23:44.000
579,3056353,10_UOV_030-complete,2010/11/20 00:00:00.000
567,3056353,01_HOOFD_490_3-complete,2010/12/17 00:00:00.000
572,3056353,01_HOOFD_030_2-complete,2010/10/25 00:00:00.000
580,3056353,06_VD_010-complete,2010/12/13 13:15:58.000
591,3056353,05_EIND_010-complete,2010/12/13 13:21:19.000
582,3056353,01_HOOFD_110-complete,2010/12/13 13:19:28.000
583,3056353,01_HOOFD_120-complete,2010/12/13 13:22:11.000
597,3056780,01_HOOFD_010-complete,2010/10/25 12:00:09.000
598,3056780,01_HOOFD_015-complete,2010/10/25 12:09:19.000
599,3056780,01_HOOFD_020-complete,2010/10/25 12:09:32.000
600,3056780,01_HOOFD_030_1-complete,2010/10/25 12:14:01.000
603,3057453,01_HOOFD_015-complete,2010/10/25 12:20:41.000
604,3057453,01_HOOFD_010-complete,2010/10/25 12:15:09.000
602,3057453,01_HOOFD_030_1-complete,2010/10/25 12:31:18.000
601,3057453,01_HOOFD_020-complete,2010/10/25 12:20:59.000
626,3061846,01_HOOFD_100-complete,2010/10/30 00:00:00.000
627,3061846,06_VD_010-complete,2010/10/27 12:37:29.000
628,3061846,01_HOOFD_050-complete,2010/12/17 10:18:34.000
629,3061846,01_HOOFD_010-complete,2010/10/24 00:00:00.000
630,3061846,01_HOOFD_065_2-complete,2010/10/27 00:00:00.000
631,3061846,01_HOOFD_030_1-complete,2010/10/27 12:31:17.000
632,3061846,01_HOOFD_040-complete,2010/10/27 12:35:16.000
633,3061846,01_HOOFD_060-complete,2010/10/27 12:35:23.000
634,3061846,04_BPT_010-complete,2010/10/27 12:35:27.000
635,3061846,01_HOOFD_030_2-complete,2010/10/27 00:00:00.000
637,3061846,04_BPT_030-complete,2010/10/27 12:35:42.000
644,3061846,01_HOOFD_065_1-complete,2010/10/27 12:37:11.000
639,3061846,01_HOOFD_490_3-complete,2010/12/17 00:00:00.000
640,3061846,01_HOOFD_100-complete,2010/12/17 10:18:13.000
641,3061846,04_BPT_020-complete,2010/10/27 12:35:38.000
642,3061846,01_HOOFD_020-complete,2010/10/27 12:12:16.000
643,3061846,01_HOOFD_015-complete,2010/10/27 12:12:09.000
636,3061846,01_HOOFD_110-complete,2010/12/17 10:18:19.000
625,3061846,01_HOOFD_130-complete,2010/12/17 10:18:28.000
638,3061846,01_HOOFD_190_2-complete,2010/11/01 00:00:00.000
623,3061846,05_EIND_010-complete,2010/12/17 10:18:46.000
624,3061846,01_HOOFD_480-complete,2010/12/17 10:21:50.000
605,3061846,01_HOOFD_470-complete,2010/12/17 10:21:45.000
606,3061846,01_HOOFD_430-complete,2010/12/17 10:21:39.000
607,3061846,01_HOOFD_120-complete,2010/12/17 10:19:36.000
608,3061846,01_HOOFD_180-complete,2010/12/17 10:19:44.000
610,3061846,01_HOOFD_270-complete,2010/12/17 10:20:57.000
611,3061846,01_HOOFD_250-complete,2010/12/17 10:21:07.000
612,3061846,01_HOOFD_260-complete,2010/12/17 10:21:10.000
613,3061846,09_AH_I_010-complete,2010/12/17 10:21:20.000
609,3061846,01_HOOFD_190_1-complete,2010/12/17 10:19:51.000
615,3061846,01_HOOFD_370-complete,2010/12/17 10:21:24.000
616,3061846,01_HOOFD_380-complete,2010/12/17 10:21:31.000
617,3061846,01_HOOFD_490_1-complete,2010/12/17 10:21:50.000
618,3061846,01_HOOFD_490_2-complete,2010/12/17 10:22:01.000
619,3061846,01_HOOFD_500-complete,2010/12/17 10:22:11.000
620,3061846,01_HOOFD_375-complete,2010/12/17 10:21:24.000
621,3061846,01_HOOFD_205-complete,2010/12/17 10:20:19.000
614,3061846,01_HOOFD_200-complete,2010/12/17 10:20:19.000
622,3061846,01_HOOFD_510_1-complete,2010/12/17 10:26:26.000
674,3063618,01_HOOFD_015-complete,2010/10/27 15:13:41.000
673,3063618,01_HOOFD_060-complete,2010/10/27 15:26:29.000
672,3063618,01_HOOFD_205-complete,2010/11/04 08:12:28.000
668,3063618,01_HOOFD_480-complete,2010/11/04 08:13:00.000
670,3063618,01_HOOFD_010-complete,2010/10/21 00:00:00.000
669,3063618,04_BPT_010-complete,2010/10/27 15:26:36.000
675,3063618,01_HOOFD_020-complete,2010/10/27 15:13:47.000
671,3063618,01_HOOFD_190_1-complete,2010/11/04 08:12:19.000
676,3063618,04_BPT_020-complete,2010/10/27 15:26:42.000
686,3063618,04_BPT_030-complete,2010/10/27 15:26:49.000
678,3063618,01_HOOFD_490_3-complete,2010/11/04 00:00:00.000
679,3063618,01_HOOFD_065_1-complete,2010/11/04 08:11:07.000
680,3063618,06_VD_010-complete,2010/11/04 08:11:17.000
681,3063618,01_HOOFD_100-complete,2010/11/04 08:11:27.000
682,3063618,01_HOOFD_110-complete,2010/11/04 08:11:29.000
683,3063618,01_HOOFD_130-complete,2010/11/04 08:11:34.000
684,3063618,01_HOOFD_050-complete,2010/11/04 08:11:38.000
685,3063618,05_EIND_010-complete,2010/11/04 08:11:43.000
687,3063618,01_HOOFD_120-complete,2010/11/04 08:12:11.000
677,3063618,01_HOOFD_040-complete,2010/10/27 15:26:20.000
666,3063618,01_HOOFD_260-complete,2010/11/04 08:12:41.000
667,3063618,01_HOOFD_030_2-complete,2010/10/27 00:00:00.000
664,3063618,01_HOOFD_370-complete,2010/11/04 08:12:46.000
665,3063618,01_HOOFD_030_1-complete,2010/10/27 15:25:34.000
645,3063618,09_AH_I_010-complete,2010/11/04 08:12:44.000
646,3063618,01_HOOFD_380-complete,2010/11/04 08:12:50.000
647,3063618,01_HOOFD_200-complete,2010/11/04 08:12:28.000
648,3063618,01_HOOFD_180-complete,2010/11/04 08:12:15.000
650,3063618,01_HOOFD_430-complete,2010/11/04 08:12:54.000
651,3063618,01_HOOFD_375-complete,2010/11/04 08:12:46.000
652,3063618,01_HOOFD_270-complete,2010/11/04 08:12:33.000
653,3063618,01_HOOFD_470-complete,2010/11/04 08:12:57.000
649,3063618,01_HOOFD_250-complete,2010/11/04 08:12:36.000
655,3063618,01_HOOFD_490_1-complete,2010/11/04 08:13:00.000
656,3063618,01_HOOFD_490_2-complete,2010/11/04 09:59:56.000
657,3063618,01_HOOFD_500-complete,2010/11/04 10:00:07.000
658,3063618,01_HOOFD_510_1-complete,2010/11/04 11:41:06.000
659,3063618,01_HOOFD_520-complete,2010/11/04 11:41:15.000
660,3063618,01_HOOFD_510_2-complete,2010/11/05 00:00:00.000
661,3063618,01_HOOFD_530-complete,2010/11/13 00:00:00.000
662,3063618,01_BB_540-complete,2011/01/24 11:44:48.000
654,3063618,01_BB_770-complete,2011/01/24 11:44:50.000
663,3063618,01_HOOFD_790-complete,2011/01/24 11:44:50.000
719,3068783,01_HOOFD_200-complete,2011/01/17 14:55:47.000
718,3068783,01_HOOFD_060-complete,2011/01/17 14:50:19.000
717,3068783,01_HOOFD_120-complete,2011/01/17 14:55:23.000
716,3068783,01_HOOFD_020-complete,2010/10/29 11:20:55.000
733,3068783,01_HOOFD_180-complete,2011/01/17 14:55:29.000
714,3068783,01_HOOFD_270-complete,2011/01/17 14:55:51.000
713,3068783,01_HOOFD_205-complete,2011/01/17 14:55:47.000
720,3068783,04_BPT_010-complete,2011/01/17 14:50:23.000
715,3068783,01_HOOFD_050-complete,2011/01/17 14:55:09.000
721,3068783,01_HOOFD_030_1-complete,2010/10/29 11:24:01.000
732,3068783,01_HOOFD_030_2-complete,2010/10/29 00:00:00.000
723,3068783,01_HOOFD_010-complete,2010/10/29 00:00:00.000
724,3068783,01_HOOFD_040-complete,2011/01/17 14:50:00.000
725,3068783,06_VD_010-complete,2011/01/17 14:50:52.000
726,3068783,01_HOOFD_065_1-complete,2011/01/17 14:50:38.000
727,3068783,01_HOOFD_130-complete,2011/01/17 14:54:56.000
728,3068783,05_EIND_010-complete,2011/01/17 14:55:18.000
729,3068783,01_HOOFD_190_1-complete,2011/01/17 14:55:32.000
730,3068783,01_HOOFD_110-complete,2011/01/17 14:54:49.000
731,3068783,01_HOOFD_100-complete,2011/01/17 14:54:39.000
712,3068783,04_BPT_020-complete,2011/01/17 14:50:29.000
722,3068783,01_HOOFD_015-complete,2010/10/29 11:20:50.000
711,3068783,04_BPT_030-complete,2011/01/17 14:50:33.000
708,3068783,01_HOOFD_490_2-complete,2011/01/17 14:56:27.000
709,3068783,01_HOOFD_375-complete,2011/01/17 14:56:08.000
710,3068783,01_HOOFD_500-complete,2011/01/17 14:56:46.000
688,3068783,01_HOOFD_250-complete,2011/01/17 14:55:56.000
690,3068783,01_BB_770-complete,2011/01/17 15:01:53.000
691,3068783,01_HOOFD_380-complete,2011/01/17 14:56:12.000
692,3068783,01_HOOFD_065_2-complete,2011/01/19 00:00:00.000
693,3068783,09_AH_I_010-complete,2011/01/17 14:56:05.000
694,3068783,01_HOOFD_260-complete,2011/01/17 14:55:59.000
695,3068783,01_HOOFD_490_1-complete,2011/01/17 14:56:25.000
696,3068783,01_HOOFD_100-complete,2011/01/22 00:00:00.000
697,3068783,01_HOOFD_430-complete,2011/01/17 14:56:17.000
689,3068783,01_HOOFD_480-complete,2011/01/17 14:56:25.000
699,3068783,01_HOOFD_370-complete,2011/01/17 14:56:08.000
698,3068783,01_HOOFD_510_1-complete,2011/01/17 14:59:30.000
707,3068783,01_HOOFD_530-complete,2011/01/22 00:00:00.000
705,3068783,01_HOOFD_790-complete,2011/01/17 15:01:53.000
704,3068783,01_HOOFD_490_3-complete,2011/01/18 00:00:00.000
706,3068783,01_HOOFD_510_2-complete,2011/01/21 00:00:00.000
702,3068783,01_BB_540-complete,2011/01/17 15:01:49.000
701,3068783,01_HOOFD_520-complete,2011/01/17 15:01:40.000
700,3068783,01_HOOFD_470-complete,2011/01/17 14:56:22.000
703,3068783,01_HOOFD_190_2-complete,2011/01/21 00:00:00.000
755,3075748,01_HOOFD_180-complete,2010/12/06 14:26:33.000
761,3075748,01_HOOFD_100-complete,2010/12/06 00:00:00.000
756,3075748,01_HOOFD_015-complete,2010/11/02 10:13:51.000
757,3075748,01_HOOFD_020-complete,2010/11/02 10:14:03.000
758,3075748,01_HOOFD_030_1-complete,2010/11/02 13:37:08.000
759,3075748,01_HOOFD_040-complete,2010/11/02 13:39:33.000
760,3075748,01_HOOFD_060-complete,2010/11/02 13:39:42.000
762,3075748,01_HOOFD_110-complete,2010/12/06 14:17:41.000
767,3075748,01_HOOFD_010-complete,2010/10/28 00:00:00.000
764,3075748,01_HOOFD_100-complete,2010/12/06 14:17:21.000
765,3075748,01_HOOFD_120-complete,2010/12/06 14:17:45.000
766,3075748,01_HOOFD_050-complete,2010/12/06 14:18:07.000
768,3075748,01_HOOFD_190_2-complete,2010/12/06 00:00:00.000
769,3075748,01_HOOFD_030_2-complete,2010/11/02 00:00:00.000
770,3075748,01_HOOFD_065_2-complete,2010/12/06 00:00:00.000
754,3075748,01_HOOFD_065_1-complete,2010/11/02 14:06:10.000
763,3075748,06_VD_010-complete,2010/12/06 14:16:23.000
753,3075748,05_EIND_010-complete,2010/12/06 14:25:56.000
771,3075748,01_HOOFD_130-complete,2010/12/06 14:17:56.000
751,3075748,01_HOOFD_190_1-complete,2010/12/06 14:26:40.000
734,3075748,01_HOOFD_380-complete,2010/12/06 14:27:53.000
735,3075748,01_HOOFD_510_1-complete,2011/01/10 14:12:25.000
736,3075748,01_HOOFD_270-complete,2010/12/06 14:27:12.000
737,3075748,01_HOOFD_250-complete,2010/12/06 14:27:25.000
738,3075748,01_HOOFD_260-complete,2010/12/06 14:27:30.000
739,3075748,09_AH_I_010-complete,2010/12/06 14:27:40.000
740,3075748,01_HOOFD_375-complete,2010/12/06 14:27:48.000
741,3075748,01_HOOFD_490_2-complete,2010/12/06 14:28:36.000
752,3075748,01_HOOFD_490_3-complete,2010/12/07 00:00:00.000
743,3075748,01_HOOFD_490_1-complete,2010/12/06 14:28:20.000
744,3075748,01_HOOFD_500-complete,2010/12/06 14:29:00.000
745,3075748,01_HOOFD_510_2-complete,2011/01/10 00:00:00.000
746,3075748,01_HOOFD_430-complete,2010/12/06 14:28:08.000
747,3075748,01_HOOFD_205-complete,2010/12/06 14:27:03.000
748,3075748,01_HOOFD_470-complete,2010/12/06 14:28:15.000
749,3075748,01_HOOFD_370-complete,2010/12/06 14:27:48.000
750,3075748,01_HOOFD_480-complete,2010/12/06 14:28:20.000
742,3075748,01_HOOFD_200-complete,2010/12/06 14:27:03.000
800,3077701,01_HOOFD_015-complete,2010/11/02 12:05:15.000
799,3077701,01_HOOFD_100-complete,2010/11/06 00:00:00.000
798,3077701,01_HOOFD_020-complete,2010/11/02 12:05:19.000
794,3077701,01_HOOFD_510_1-complete,2011/01/10 13:40:44.000
796,3077701,01_HOOFD_030_2-complete,2010/11/02 00:00:00.000
795,3077701,01_HOOFD_065_2-complete,2010/11/02 00:00:00.000
801,3077701,01_HOOFD_050-complete,2011/01/10 13:26:00.000
797,3077701,01_HOOFD_500-complete,2011/01/10 13:37:27.000
802,3077701,01_HOOFD_190_2-complete,2011/01/10 00:00:00.000
806,3077701,04_BPT_030-complete,2011/01/10 13:21:56.000
804,3077701,01_HOOFD_040-complete,2011/01/10 13:21:37.000
805,3077701,01_HOOFD_060-complete,2011/01/10 13:21:40.000
807,3077701,01_HOOFD_065_1-complete,2011/01/10 13:24:51.000
808,3077701,06_VD_010-complete,2011/01/10 13:25:01.000
809,3077701,01_HOOFD_110-complete,2011/01/10 13:25:47.000
810,3077701,01_HOOFD_010-complete,2010/11/01 00:00:00.000
793,3077701,01_HOOFD_490_3-complete,2010/12/08 00:00:00.000
812,3077701,04_BPT_020-complete,2011/01/10 13:21:52.000
803,3077701,01_HOOFD_510_2-complete,2011/01/10 00:00:00.000
811,3077701,04_BPT_010-complete,2011/01/10 13:21:44.000
791,3077701,01_HOOFD_430-complete,2011/01/10 13:37:05.000
790,3077701,01_HOOFD_260-complete,2011/01/10 13:36:03.000
792,3077701,01_HOOFD_030_1-complete,2011/01/10 13:21:25.000
773,3077701,01_HOOFD_270-complete,2011/01/10 13:35:43.000
774,3077701,01_HOOFD_205-complete,2011/01/10 13:35:36.000
775,3077701,01_HOOFD_100-complete,2011/01/10 13:25:18.000
776,3077701,01_HOOFD_190_1-complete,2011/01/10 13:28:42.000
777,3077701,01_HOOFD_180-complete,2011/01/10 13:26:30.000
778,3077701,01_HOOFD_120-complete,2011/01/10 13:26:20.000
779,3077701,01_HOOFD_130-complete,2011/01/10 13:25:55.000
780,3077701,09_AH_I_010-complete,2011/01/10 13:36:53.000
772,3077701,01_HOOFD_200-complete,2011/01/10 13:35:36.000
782,3077701,01_HOOFD_375-complete,2011/01/10 13:36:57.000
783,3077701,01_HOOFD_380-complete,2011/01/10 13:37:01.000
784,3077701,01_HOOFD_490_1-complete,2011/01/10 13:37:11.000
785,3077701,01_HOOFD_490_2-complete,2011/01/10 13:37:16.000
786,3077701,05_EIND_010-complete,2011/01/10 13:26:13.000
787,3077701,01_HOOFD_370-complete,2011/01/10 13:36:57.000
788,3077701,01_HOOFD_250-complete,2011/01/10 13:36:01.000
789,3077701,01_HOOFD_470-complete,2011/01/10 13:37:09.000
781,3077701,01_HOOFD_480-complete,2011/01/10 13:37:11.000
838,3080906,01_HOOFD_015-complete,2010/11/03 15:32:03.000
837,3080906,01_HOOFD_100-complete,2010/12/01 08:36:01.000
834,3080906,01_HOOFD_100-complete,2010/11/13 00:00:00.000
849,3080906,01_HOOFD_110-complete,2010/12/01 08:42:08.000
835,3080906,01_HOOFD_060-complete,2010/11/22 13:19:02.000
839,3080906,01_HOOFD_010-complete,2010/11/02 00:00:00.000
836,3080906,01_HOOFD_040-complete,2010/11/03 15:37:53.000
840,3080906,01_HOOFD_065_2-complete,2010/11/22 00:00:00.000
844,3080906,01_HOOFD_050-complete,2010/12/01 08:42:27.000
842,3080906,01_HOOFD_065_1-complete,2010/11/22 13:19:09.000
843,3080906,06_VD_010-complete,2010/11/22 13:19:24.000
845,3080906,01_HOOFD_120-complete,2010/12/07 13:39:45.000
846,3080906,01_HOOFD_030_1-complete,2010/11/03 15:37:21.000
847,3080906,01_HOOFD_490_3-complete,2010/12/13 00:00:00.000
848,3080906,01_HOOFD_030_2-complete,2010/11/03 00:00:00.000
833,3080906,01_HOOFD_205-complete,2010/12/07 13:59:35.000
841,3080906,01_HOOFD_020-complete,2010/11/03 15:32:10.000
832,3080906,01_HOOFD_180-complete,2010/12/07 13:54:21.000
826,3080906,01_HOOFD_130-complete,2010/12/01 08:42:21.000
830,3080906,01_HOOFD_200-complete,2010/12/07 13:59:34.000
831,3080906,01_HOOFD_190_1-complete,2010/12/07 13:54:53.000
813,3080906,01_HOOFD_260-complete,2010/12/07 13:59:59.000
814,3080906,01_HOOFD_490_1-complete,2010/12/07 14:02:14.000
815,3080906,01_HOOFD_370-complete,2010/12/07 14:00:28.000
816,3080906,01_HOOFD_490_2-complete,2010/12/08 11:18:03.000
818,3080906,01_HOOFD_270-complete,2010/12/07 13:59:41.000
819,3080906,01_HOOFD_375-complete,2010/12/07 14:00:28.000
820,3080906,01_HOOFD_380-complete,2010/12/07 14:00:32.000
817,3080906,01_HOOFD_510_1-complete,2010/12/13 12:53:52.000
822,3080906,01_HOOFD_470-complete,2010/12/07 14:02:09.000
823,3080906,01_HOOFD_480-complete,2010/12/07 14:02:14.000
824,3080906,01_HOOFD_500-complete,2010/12/13 12:46:00.000
825,3080906,01_HOOFD_430-complete,2010/12/07 14:02:03.000
827,3080906,01_HOOFD_250-complete,2010/12/07 13:59:56.000
828,3080906,05_EIND_010-complete,2010/12/07 13:39:41.000
829,3080906,09_AH_I_010-complete,2010/12/07 14:00:24.000
821,3080906,01_HOOFD_510_2-complete,2010/12/13 00:00:00.000
877,3083718,01_HOOFD_100-complete,2010/12/21 14:03:34.000
871,3083718,01_HOOFD_030_1-complete,2010/11/04 09:20:54.000
872,3083718,01_HOOFD_065_2-complete,2010/11/05 00:00:00.000
873,3083718,01_HOOFD_100-complete,2010/11/12 00:00:00.000
874,3083718,01_HOOFD_190_2-complete,2010/12/21 00:00:00.000
875,3083718,01_HOOFD_010-complete,2010/11/02 00:00:00.000
876,3083718,01_HOOFD_040-complete,2010/12/21 14:02:42.000
878,3083718,01_HOOFD_120-complete,2010/12/21 14:04:04.000
887,3083718,01_HOOFD_180-complete,2010/12/21 14:04:56.000
880,3083718,01_HOOFD_060-complete,2010/12/21 14:02:48.000
881,3083718,01_HOOFD_050-complete,2010/12/21 14:04:30.000
882,3083718,01_HOOFD_015-complete,2010/11/04 09:15:56.000
883,3083718,01_HOOFD_130-complete,2010/12/21 14:04:13.000
884,3083718,01_HOOFD_110-complete,2010/12/21 14:04:00.000
885,3083718,06_VD_010-complete,2010/12/21 14:03:27.000
870,3083718,01_HOOFD_020-complete,2010/11/04 09:16:00.000
879,3083718,01_HOOFD_065_1-complete,2010/12/21 14:03:06.000
869,3083718,05_EIND_010-complete,2010/12/21 14:04:41.000
886,3083718,01_HOOFD_030_2-complete,2010/11/04 00:00:00.000
