,Case ID,Activity,Complete Timestamp
404,3435055,01_HOOFD_470-complete,2010/11/24 17:48:19.000
405,3435055,01_HOOFD_250-complete,2010/11/24 17:47:34.000
407,3435055,09_AH_I_010-complete,2010/11/24 17:47:45.000
408,3435055,01_HOOFD_520-complete,2010/11/25 14:29:53.000
409,3435055,01_HOOFD_375-complete,2010/11/24 17:47:48.000
410,3435055,01_HOOFD_380-complete,2010/11/24 17:47:51.000
411,3435055,01_HOOFD_790-complete,2011/02/01 12:58:04.000
412,3435055,01_HOOFD_200-complete,2010/11/24 17:47:03.000
413,3435055,01_HOOFD_100-complete,2010/11/24 17:47:08.000
406,3435055,01_HOOFD_490_1-complete,2010/11/24 17:48:23.000
415,3435055,01_HOOFD_270-complete,2010/11/24 17:47:26.000
414,3435055,01_HOOFD_430-complete,2010/11/24 17:48:16.000
424,3435055,01_HOOFD_260-complete,2010/11/24 17:47:39.000
422,3435055,01_HOOFD_490_3-complete,2010/11/25 00:00:00.000
420,3435055,01_BB_540-complete,2011/02/01 12:58:03.000
423,3435055,01_HOOFD_510_2-complete,2010/11/25 00:00:00.000
418,3435055,01_HOOFD_480-complete,2010/11/24 17:48:23.000
417,3435055,01_BB_770-complete,2011/02/01 12:58:04.000
416,3435055,01_HOOFD_370-complete,2010/11/24 17:47:48.000
419,3435055,01_HOOFD_500-complete,2010/11/25 14:29:41.000
499,3436563,01_HOOFD_020-complete,2010/10/22 10:57:17.000
498,3436563,01_HOOFD_180-complete,2010/11/01 12:32:51.000
497,3436563,01_HOOFD_120-complete,2010/11/01 12:32:42.000
496,3436563,08_AWB45_020_2-complete,2010/11/01 00:00:00.000
495,3436563,06_VD_010-complete,2010/11/01 12:29:45.000
494,3436563,01_HOOFD_010-complete,2010/10/21 00:00:00.000
493,3436563,01_HOOFD_030_2-complete,2010/10/22 00:00:00.000
489,3436563,01_HOOFD_040-complete,2010/11/01 11:31:44.000
491,3436563,01_HOOFD_110-complete,2010/11/01 12:32:35.000
490,3436563,01_HOOFD_190_2-complete,2010/11/01 00:00:00.000
488,3436563,01_HOOFD_250-complete,2010/11/05 09:00:53.000
487,3436563,01_HOOFD_100-complete,2010/11/01 12:29:49.000
486,3436563,01_HOOFD_030_1-complete,2010/10/22 11:00:48.000
500,3436563,01_HOOFD_065_2-complete,2010/11/01 00:00:00.000
492,3436563,01_HOOFD_100-complete,2010/11/01 00:00:00.000
501,3436563,01_HOOFD_015-complete,2010/10/22 10:57:15.000
512,3436563,01_HOOFD_190_1-complete,2010/11/01 12:32:53.000
503,3436563,08_AWB45_010-complete,2010/11/01 12:33:10.000
485,3436563,01_HOOFD_130-complete,2010/11/01 12:32:49.000
517,3436563,01_HOOFD_205-complete,2010/11/05 09:00:44.000
516,3436563,01_HOOFD_110-complete,2010/11/05 09:00:14.000
515,3436563,01_HOOFD_270-complete,2010/11/05 09:00:47.000
514,3436563,01_HOOFD_065_1-complete,2010/11/01 12:29:39.000
513,3436563,08_AWB45_170-complete,2010/11/05 08:59:02.000
502,3436563,08_AWB45_040-complete,2010/11/03 00:00:00.000
511,3436563,01_HOOFD_200-complete,2010/11/01 12:33:06.000
509,3436563,08_AWB45_020_1-complete,2010/11/01 12:33:12.000
508,3436563,08_AWB45_030-complete,2010/11/05 08:58:49.000
507,3436563,01_HOOFD_120-complete,2010/11/05 09:00:15.000
506,3436563,01_HOOFD_180-complete,2010/11/05 09:00:19.000
505,3436563,01_HOOFD_190_1-complete,2010/11/05 09:00:32.000
504,3436563,01_HOOFD_200-complete,2010/11/05 09:00:44.000
510,3436563,01_HOOFD_130-complete,2010/11/05 08:59:09.000
484,3436563,01_HOOFD_060-complete,2010/11/01 11:31:53.000
452,3436563,11_AH_II_050-complete,2010/11/15 10:32:53.000
482,3436563,01_BB_540-complete,2011/04/19 11:23:18.000
450,3436563,11_AH_II_020_1-complete,2010/11/15 10:32:47.000
451,3436563,01_HOOFD_530-complete,2011/03/23 00:00:00.000
483,3436563,11_AH_II_070-complete,2010/11/15 10:34:20.000
453,3436563,11_AH_II_060-complete,2010/11/15 10:32:54.000
454,3436563,01_HOOFD_190_2-complete,2010/11/01 00:00:00.000
455,3436563,11_AH_II_120-complete,2010/11/15 10:33:11.000
456,3436563,11_AH_II_040-complete,2010/11/15 10:32:53.000
457,3436563,09_AH_I_010-complete,2010/11/15 10:15:55.000
459,3436563,01_HOOFD_375-complete,2010/11/15 10:15:56.000
460,3436563,01_HOOFD_260-complete,2010/11/15 10:15:17.000
461,3436563,01_HOOFD_470-complete,2010/11/15 10:16:08.000
462,3436563,11_AH_II_080-complete,2010/11/15 10:34:25.000
463,3436563,01_HOOFD_430-complete,2010/11/15 10:16:04.000
464,3436563,01_HOOFD_370-complete,2010/11/15 10:15:56.000
465,3436563,11_AH_II_090-complete,2010/11/15 10:33:09.000
458,3436563,01_HOOFD_380-complete,2010/11/15 10:16:00.000
467,3436563,01_HOOFD_490_2-complete,2011/03/08 17:36:37.000
466,3436563,01_HOOFD_510_2-complete,2011/03/08 00:00:00.000
481,3436563,01_HOOFD_050-complete,2010/11/15 09:17:08.000
480,3436563,11_AH_II_110-complete,2010/11/15 10:34:29.000
479,3436563,05_EIND_010-complete,2010/11/15 09:17:11.000
478,3436563,01_BB_770-complete,2011/04/19 11:23:26.000
476,3436563,01_HOOFD_500-complete,2011/03/08 17:36:46.000
475,3436563,01_HOOFD_490_3-complete,2011/03/08 00:00:00.000
477,3436563,01_HOOFD_520-complete,2011/03/08 17:36:58.000
473,3436563,01_HOOFD_490_1-complete,2011/03/02 16:17:27.000
472,3436563,01_HOOFD_480-complete,2011/03/02 16:17:25.000
471,3436563,01_HOOFD_510_1-complete,2011/03/08 17:36:49.000
470,3436563,11_AH_II_020_2-complete,2010/11/15 00:00:00.000
469,3436563,11_AH_II_100-complete,2010/12/20 12:04:07.000
468,3436563,01_HOOFD_790-complete,2011/04/19 11:23:26.000
474,3436563,11_AH_II_010-complete,2010/11/16 00:00:00.000
538,3436986,01_HOOFD_030_2-complete,2010/10/22 00:00:00.000
543,3436986,05_EIND_010-complete,2010/11/29 11:55:47.000
539,3436986,01_HOOFD_030_1-complete,2010/10/22 11:25:22.000
540,3436986,01_HOOFD_190_2-complete,2010/11/29 00:00:00.000
541,3436986,01_HOOFD_120-complete,2010/11/29 11:56:22.000
542,3436986,01_HOOFD_065_2-complete,2010/11/29 00:00:00.000
544,3436986,01_HOOFD_040-complete,2010/11/29 11:53:53.000
552,3436986,01_HOOFD_020-complete,2010/10/22 11:24:26.000
546,3436986,01_HOOFD_110-complete,2010/11/29 11:55:21.000
547,3436986,01_HOOFD_050-complete,2010/11/29 11:55:38.000
548,3436986,01_HOOFD_010-complete,2010/10/21 00:00:00.000
549,3436986,01_HOOFD_060-complete,2010/11/29 11:53:59.000
550,3436986,08_AWB45_110-complete,2011/02/11 10:01:10.000
551,3436986,01_HOOFD_065_1-complete,2010/11/29 11:54:46.000
537,3436986,08_AWB45_180-complete,2011/02/11 10:01:57.000
545,3436986,01_HOOFD_015-complete,2010/10/22 11:24:23.000
536,3436986,06_VD_010-complete,2010/11/29 11:55:52.000
529,3436986,08_AWB45_070_2-complete,2011/01/14 11:37:53.000
534,3436986,01_HOOFD_180-complete,2010/11/29 14:36:22.000
535,3436986,01_HOOFD_100-complete,2010/11/29 00:00:00.000
518,3436986,01_HOOFD_200-complete,2010/11/29 14:36:52.000
519,3436986,01_HOOFD_100-complete,2010/11/29 11:55:18.000
520,3436986,08_AWB45_060-complete,2011/01/14 11:37:39.000
522,3436986,08_AWB45_070_3-complete,2011/01/14 00:00:00.000
523,3436986,08_AWB45_090_2-complete,2011/01/14 00:00:00.000
524,3436986,08_AWB45_070_1-complete,2011/01/14 11:37:48.000
525,3436986,08_AWB45_020_1-complete,2010/11/29 16:16:30.000
521,3436986,08_AWB45_030-complete,2011/01/14 11:37:20.000
527,3436986,08_AWB45_150-complete,2011/02/11 10:01:13.000
528,3436986,01_HOOFD_190_1-complete,2010/11/29 14:36:30.000
530,3436986,08_AWB45_020_2-complete,2010/11/29 00:00:00.000
531,3436986,08_AWB45_080-complete,2011/02/11 10:00:53.000
532,3436986,01_HOOFD_130-complete,2010/11/29 11:55:27.000
526,3436986,08_AWB45_090_1-complete,2011/02/11 10:00:56.000
533,3436986,08_AWB45_010-complete,2010/11/29 14:37:02.000
584,3439303,08_AWB45_010-complete,2010/11/19 08:45:37.000
583,3439303,01_HOOFD_030_1-complete,2010/10/25 08:34:18.000
582,3439303,08_AWB45_020_2-complete,2010/11/19 00:00:00.000
581,3439303,01_HOOFD_100-complete,2010/11/19 00:00:00.000
579,3439303,01_HOOFD_015-complete,2010/10/25 08:30:50.000
578,3439303,01_HOOFD_040-complete,2010/11/19 08:27:55.000
585,3439303,01_HOOFD_065_2-complete,2010/11/19 00:00:00.000
577,3439303,08_AWB45_150-complete,2011/07/06 09:16:11.000
580,3439303,01_HOOFD_020-complete,2010/10/25 08:31:25.000
586,3439303,01_HOOFD_030_2-complete,2010/10/25 00:00:00.000
595,3439303,08_AWB45_040-complete,2010/12/24 00:00:00.000
588,3439303,01_HOOFD_060-complete,2010/11/19 08:28:07.000
589,3439303,01_HOOFD_190_1-complete,2010/11/19 08:45:07.000
590,3439303,01_HOOFD_180-complete,2010/11/19 08:45:03.000
591,3439303,05_EIND_010-complete,2010/11/19 08:44:50.000
592,3439303,01_HOOFD_200-complete,2010/11/19 08:45:19.000
594,3439303,01_HOOFD_100-complete,2010/11/19 08:44:10.000
596,3439303,01_HOOFD_050-complete,2010/11/19 08:44:46.000
597,3439303,01_HOOFD_065_1-complete,2010/11/19 08:43:49.000
576,3439303,01_HOOFD_190_2-complete,2010/11/19 00:00:00.000
587,3439303,01_HOOFD_010-complete,2010/10/21 00:00:00.000
575,3439303,08_AWB45_180-complete,2011/07/06 09:16:11.000
593,3439303,06_VD_010-complete,2010/11/19 08:44:06.000
573,3439303,08_AWB45_170-complete,2011/01/17 15:23:39.000
574,3439303,01_HOOFD_110-complete,2010/11/19 08:44:29.000
554,3439303,01_HOOFD_190_1-complete,2011/01/17 15:24:07.000
555,3439303,01_HOOFD_110-complete,2011/01/17 15:23:48.000
556,3439303,01_HOOFD_130-complete,2011/01/17 15:23:42.000
557,3439303,08_AWB45_090_2-complete,2011/01/17 00:00:00.000
558,3439303,01_HOOFD_180-complete,2011/01/17 15:23:55.000
559,3439303,08_AWB45_020_1-complete,2011/01/17 15:21:38.000
560,3439303,01_HOOFD_130-complete,2010/11/19 08:44:42.000
561,3439303,08_AWB45_030-complete,2011/01/17 15:23:26.000
562,3439303,01_HOOFD_190_2-complete,2011/01/17 00:00:00.000
553,3439303,01_HOOFD_120-complete,2010/11/19 08:44:55.000
564,3439303,08_AWB45_070_1-complete,2011/01/17 15:24:45.000
565,3439303,08_AWB45_070_2-complete,2011/01/17 15:24:50.000
566,3439303,08_AWB45_080-complete,2011/01/17 15:24:58.000
567,3439303,08_AWB45_090_1-complete,2011/01/17 15:25:09.000
568,3439303,08_AWB45_110-complete,2011/07/06 09:16:09.000
569,3439303,08_AWB45_060-complete,2011/01/17 15:24:45.000
570,3439303,01_HOOFD_800-complete,2011/07/06 09:17:54.000
571,3439303,08_AWB45_070_3-complete,2011/01/17 00:00:00.000
563,3439303,01_HOOFD_200-complete,2011/01/17 15:24:43.000
572,3439303,01_HOOFD_120-complete,2011/01/17 15:23:49.000
627,3441204,01_HOOFD_010-complete,2010/10/22 00:00:00.000
626,3441204,01_HOOFD_190_2-complete,2010/11/25 00:00:00.000
625,3441204,01_HOOFD_100-complete,2010/11/25 00:00:00.000
622,3441204,01_HOOFD_030_2-complete,2010/10/25 00:00:00.000
623,3441204,01_HOOFD_020-complete,2010/10/25 10:25:35.000
628,3441204,01_HOOFD_065_2-complete,2010/11/25 00:00:00.000
621,3441204,01_HOOFD_520-complete,2010/11/29 12:38:14.000
624,3441204,01_HOOFD_015-complete,2010/10/25 10:25:22.000
629,3441204,01_HOOFD_060-complete,2010/11/25 11:35:16.000
634,3441204,01_HOOFD_065_1-complete,2010/11/25 11:35:21.000
631,3441204,06_VD_010-complete,2010/11/25 11:35:31.000
632,3441204,01_HOOFD_050-complete,2010/11/25 11:35:40.000
633,3441204,01_HOOFD_375-complete,2010/11/25 11:37:31.000
635,3441204,01_HOOFD_100-complete,2010/11/25 11:36:33.000
636,3441204,01_HOOFD_180-complete,2010/11/25 11:36:45.000
637,3441204,01_HOOFD_110-complete,2010/11/25 11:35:52.000
639,3441204,01_HOOFD_120-complete,2010/11/25 11:36:39.000
620,3441204,01_HOOFD_040-complete,2010/11/25 11:35:10.000
640,3441204,05_EIND_010-complete,2010/11/25 11:35:37.000
630,3441204,01_HOOFD_030_1-complete,2010/10/25 10:27:20.000
619,3441204,01_HOOFD_490_3-complete,2010/11/29 00:00:00.000
638,3441204,01_HOOFD_205-complete,2010/11/25 11:36:56.000
617,3441204,01_HOOFD_490_2-complete,2010/11/25 11:38:23.000
618,3441204,01_HOOFD_190_1-complete,2010/11/25 11:36:47.000
598,3441204,01_HOOFD_200-complete,2010/11/25 11:36:56.000
599,3441204,09_AH_I_010-complete,2010/11/25 11:37:10.000
600,3441204,01_HOOFD_260-complete,2010/11/25 11:37:06.000
601,3441204,01_HOOFD_490_1-complete,2010/11/25 11:38:20.000
602,3441204,01_HOOFD_430-complete,2010/11/25 11:37:41.000
604,3441204,01_HOOFD_130-complete,2010/11/25 11:35:46.000
605,3441204,01_HOOFD_380-complete,2010/11/25 11:37:35.000
606,3441204,01_HOOFD_510_2-complete,2010/11/29 00:00:00.000
603,3441204,01_HOOFD_370-complete,2010/11/25 11:37:31.000
608,3441204,01_HOOFD_500-complete,2010/11/29 12:38:04.000
607,3441204,01_HOOFD_510_1-complete,2010/11/29 12:38:07.000
615,3441204,01_HOOFD_480-complete,2010/11/25 11:38:19.000
614,3441204,01_HOOFD_250-complete,2010/11/25 11:37:04.000
613,3441204,01_BB_770-complete,2011/02/01 12:55:30.000
616,3441204,01_HOOFD_270-complete,2010/11/25 11:37:00.000
611,3441204,01_HOOFD_530-complete,2010/12/15 00:00:00.000
610,3441204,01_HOOFD_470-complete,2010/11/25 11:37:47.000
609,3441204,01_HOOFD_790-complete,2011/02/01 12:55:30.000
612,3441204,01_BB_540-complete,2011/02/01 12:55:29.000
671,3442235,01_HOOFD_100-complete,2010/11/03 00:00:00.000
664,3442235,01_HOOFD_490_1-complete,2010/12/08 10:16:34.000
665,3442235,01_HOOFD_790-complete,2011/02/01 12:14:17.000
666,3442235,01_HOOFD_010-complete,2010/10/22 00:00:00.000
667,3442235,01_HOOFD_030_2-complete,2010/10/25 00:00:00.000
668,3442235,01_HOOFD_015-complete,2010/10/25 12:04:07.000
669,3442235,01_HOOFD_020-complete,2010/10/25 12:04:12.000
670,3442235,01_HOOFD_030_1-complete,2010/10/25 12:06:46.000
672,3442235,01_HOOFD_065_1-complete,2010/12/08 09:57:50.000
683,3442235,05_EIND_010-complete,2010/12/08 10:13:12.000
674,3442235,01_HOOFD_100-complete,2010/12/08 10:07:29.000
675,3442235,01_HOOFD_050-complete,2010/12/08 10:13:02.000
676,3442235,01_HOOFD_120-complete,2010/12/08 10:12:41.000
677,3442235,01_HOOFD_130-complete,2010/12/08 10:12:52.000
678,3442235,01_HOOFD_200-complete,2010/12/08 10:15:33.000
679,3442235,01_HOOFD_110-complete,2010/12/08 10:12:36.000
680,3442235,01_HOOFD_180-complete,2010/12/08 10:13:50.000
681,3442235,01_HOOFD_190_1-complete,2010/12/08 10:14:34.000
682,3442235,06_VD_010-complete,2010/12/08 09:58:12.000
673,3442235,01_HOOFD_040-complete,2010/12/08 09:57:11.000
663,3442235,01_HOOFD_270-complete,2010/12/08 10:15:41.000
660,3442235,01_HOOFD_490_2-complete,2010/12/08 10:17:04.000
661,3442235,01_HOOFD_430-complete,2010/12/08 10:16:26.000
662,3442235,01_HOOFD_060-complete,2010/12/08 09:57:21.000
642,3442235,01_HOOFD_250-complete,2010/12/08 10:15:48.000
643,3442235,01_HOOFD_205-complete,2010/12/08 10:15:33.000
644,3442235,01_HOOFD_375-complete,2010/12/08 10:16:11.000
645,3442235,01_HOOFD_370-complete,2010/12/08 10:16:11.000
646,3442235,01_HOOFD_380-complete,2010/12/08 10:16:16.000
647,3442235,01_HOOFD_470-complete,2010/12/08 10:16:30.000
648,3442235,01_HOOFD_480-complete,2010/12/08 10:16:34.000
649,3442235,01_HOOFD_065_2-complete,2010/12/16 00:00:00.000
641,3442235,09_AH_I_010-complete,2010/12/08 10:16:07.000
651,3442235,01_HOOFD_510_2-complete,2010/12/16 00:00:00.000
650,3442235,01_BB_540-complete,2011/02/01 12:14:15.000
658,3442235,01_HOOFD_260-complete,2010/12/08 10:15:51.000
657,3442235,01_BB_770-complete,2011/02/01 12:14:17.000
656,3442235,01_HOOFD_190_2-complete,2010/12/16 00:00:00.000
659,3442235,01_HOOFD_490_3-complete,2010/12/16 00:00:00.000
654,3442235,01_HOOFD_520-complete,2010/12/16 09:54:27.000
653,3442235,01_HOOFD_510_1-complete,2010/12/16 09:54:21.000
652,3442235,01_HOOFD_530-complete,2010/12/29 00:00:00.000
655,3442235,01_HOOFD_500-complete,2010/12/08 10:17:41.000
709,3445023,01_HOOFD_190_2-complete,2010/11/08 00:00:00.000
704,3445023,01_HOOFD_060-complete,2010/11/08 16:05:48.000
705,3445023,01_HOOFD_065_2-complete,2010/11/08 00:00:00.000
706,3445023,01_HOOFD_015-complete,2010/11/08 16:05:20.000
707,3445023,01_HOOFD_100-complete,2010/11/08 00:00:00.000
708,3445023,08_AWB45_020_2-complete,2010/11/08 00:00:00.000
719,3445023,01_HOOFD_050-complete,2010/11/08 16:06:23.000
710,3445023,08_AWB45_010-complete,2010/11/08 16:07:35.000
715,3445023,01_HOOFD_130-complete,2010/11/08 16:06:13.000
712,3445023,01_HOOFD_110-complete,2010/11/08 16:06:03.000
713,3445023,01_HOOFD_100-complete,2010/11/08 16:05:59.000
714,3445023,01_HOOFD_065_1-complete,2010/11/08 16:05:49.000
716,3445023,01_HOOFD_020-complete,2010/11/08 16:05:25.000
717,3445023,01_HOOFD_010-complete,2010/10/22 00:00:00.000
718,3445023,01_HOOFD_030_1-complete,2010/11/08 16:05:30.000
703,3445023,01_HOOFD_030_2-complete,2010/10/26 00:00:00.000
711,3445023,06_VD_010-complete,2010/11/08 16:06:36.000
702,3445023,01_HOOFD_040-complete,2010/11/08 16:05:42.000
694,3445023,08_AWB45_080-complete,2010/12/23 15:50:00.000
700,3445023,05_EIND_010-complete,2010/11/08 16:06:29.000
701,3445023,01_HOOFD_180-complete,2010/11/08 16:06:51.000
684,3445023,08_AWB45_020_1-complete,2010/12/23 13:37:40.000
686,3445023,08_AWB45_030-complete,2010/12/23 13:38:24.000
687,3445023,01_HOOFD_190_1-complete,2010/11/08 16:06:57.000
688,3445023,08_AWB45_070_3-complete,2010/12/23 00:00:00.000
689,3445023,08_AWB45_090_2-complete,2010/12/23 00:00:00.000
690,3445023,08_AWB45_090_1-complete,2010/12/23 15:50:04.000
685,3445023,08_AWB45_110-complete,2011/03/23 16:20:04.000
692,3445023,01_HOOFD_790-complete,2011/03/23 16:20:07.000
693,3445023,08_AWB45_180-complete,2011/03/23 16:20:07.000
695,3445023,08_AWB45_150-complete,2011/03/23 16:20:06.000
696,3445023,08_AWB45_060-complete,2010/12/23 13:38:45.000
697,3445023,01_HOOFD_120-complete,2010/11/08 16:06:44.000
698,3445023,08_AWB45_070_1-complete,2010/12/23 13:38:45.000
699,3445023,01_HOOFD_200-complete,2010/11/08 16:07:27.000
691,3445023,08_AWB45_070_2-complete,2010/12/23 13:38:53.000
762,3448516,01_HOOFD_110-complete,2010/11/02 14:13:26.000
761,3448516,01_HOOFD_195_2-complete,2010/11/02 00:00:00.000
760,3448516,01_HOOFD_270-complete,2010/11/02 14:14:05.000
759,3448516,01_HOOFD_100-complete,2010/11/02 14:13:20.000
758,3448516,06_VD_010-complete,2010/11/02 14:13:16.000
753,3448516,01_HOOFD_015-complete,2010/10/27 14:48:39.000
756,3448516,10_UOV_050_2-complete,2010/11/02 00:00:00.000
755,3448516,01_HOOFD_065_1-complete,2010/11/02 14:12:20.000
752,3448516,01_HOOFD_445-complete,2010/11/02 14:14:36.000
751,3448516,01_HOOFD_040-complete,2010/11/02 14:11:58.000
763,3448516,01_HOOFD_010-complete,2010/10/27 14:35:42.000
757,3448516,01_HOOFD_030_1-complete,2010/10/27 14:50:50.000
764,3448516,01_HOOFD_130-complete,2010/11/02 14:13:34.000
772,3448516,01_HOOFD_065_2-complete,2010/11/02 00:00:00.000
766,3448516,01_HOOFD_380-complete,2010/11/02 14:14:20.000
767,3448516,01_HOOFD_205-complete,2010/11/02 14:14:02.000
768,3448516,01_HOOFD_370-complete,2010/11/02 14:14:18.000
769,3448516,01_HOOFD_120-complete,2010/11/02 14:13:29.000
770,3448516,01_HOOFD_260-complete,2010/11/02 14:14:11.000
771,3448516,01_HOOFD_375-complete,2010/11/02 14:14:18.000
750,3448516,01_HOOFD_060-complete,2010/11/02 14:12:02.000
773,3448516,01_HOOFD_440_1-complete,2010/11/02 14:14:21.000
774,3448516,01_HOOFD_200-complete,2010/11/02 14:14:02.000
775,3448516,01_HOOFD_195_1-complete,2010/11/02 14:13:48.000
776,3448516,01_HOOFD_180-complete,2010/11/02 14:13:37.000
777,3448516,09_AH_I_010-complete,2010/11/02 14:14:16.000
765,3448516,01_HOOFD_250-complete,2010/11/02 14:14:09.000
749,3448516,01_HOOFD_030_2-complete,2010/10/27 00:00:00.000
754,3448516,01_HOOFD_020-complete,2010/10/27 14:48:42.000
747,3448516,01_HOOFD_050-complete,2010/11/02 14:15:12.000
748,3448516,01_HOOFD_455-complete,2010/11/02 14:41:17.000
721,3448516,01_HOOFD_465-complete,2010/11/02 14:41:27.000
722,3448516,01_HOOFD_470-complete,2011/01/03 12:05:19.000
723,3448516,01_HOOFD_100-complete,2010/11/05 00:00:00.000
724,3448516,10_UOV_050_1-complete,2010/11/02 14:45:15.000
725,3448516,01_HOOFD_451-complete,2010/11/02 14:41:06.000
726,3448516,01_HOOFD_460-complete,2010/11/11 00:00:00.000
727,3448516,10_UOV_045-complete,2010/11/02 14:43:26.000
728,3448516,10_UOV_040-complete,2010/11/02 14:43:26.000
729,3448516,10_UOV_030-complete,2010/11/11 00:00:00.000
730,3448516,01_HOOFD_530-complete,2011/01/19 00:00:00.000
731,3448516,10_UOV_020-complete,2010/11/02 14:41:34.000
732,3448516,01_HOOFD_490_2-complete,2011/01/03 12:06:21.000
733,3448516,01_HOOFD_440_2-complete,2010/11/02 14:14:36.000
720,3448516,01_HOOFD_450-complete,2010/11/11 00:00:00.000
735,3448516,01_BB_630-complete,2011/03/01 13:41:18.000
734,3448516,01_HOOFD_480-complete,2011/01/03 12:05:21.000
745,3448516,01_HOOFD_510_1-complete,2011/01/06 13:27:31.000
744,3448516,05_EIND_010-complete,2010/11/02 14:15:18.000
743,3448516,01_BB_770-complete,2011/03/01 13:41:31.000
742,3448516,01_HOOFD_790-complete,2011/03/01 13:41:31.000
746,3448516,10_UOV_060-complete,2011/01/03 12:05:14.000
740,3448516,10_UOV_010-complete,2010/11/02 14:41:30.000
739,3448516,01_HOOFD_490_1-complete,2011/01/03 12:05:21.000
738,3448516,01_HOOFD_500-complete,2011/01/06 13:27:27.000
737,3448516,01_HOOFD_490_3-complete,2011/01/06 00:00:00.000
736,3448516,01_HOOFD_510_2-complete,2011/01/06 00:00:00.000
741,3448516,01_HOOFD_520-complete,2011/01/06 13:27:38.000
817,3450321,01_HOOFD_190_1-complete,2010/11/26 09:51:47.000
816,3450321,01_HOOFD_190_2-complete,2010/11/26 00:00:00.000
815,3450321,01_HOOFD_040-complete,2010/11/26 09:49:50.000
814,3450321,01_HOOFD_100-complete,2010/11/26 00:00:00.000
813,3450321,01_HOOFD_065_2-complete,2010/11/26 00:00:00.000
811,3450321,01_HOOFD_020-complete,2010/10/28 13:53:55.000
810,3450321,01_HOOFD_015-complete,2010/10/28 13:53:52.000
809,3450321,01_HOOFD_060-complete,2010/11/26 09:50:10.000
808,3450321,01_HOOFD_100-complete,2010/11/26 09:50:27.000
818,3450321,01_HOOFD_130-complete,2010/12/15 10:24:51.000
833,3450321,01_HOOFD_180-complete,2010/11/26 09:51:44.000
812,3450321,08_AWB45_020_2-complete,2010/11/26 00:00:00.000
819,3450321,01_HOOFD_065_1-complete,2010/11/26 09:50:15.000
825,3450321,05_EIND_010-complete,2010/11/26 09:51:24.000
821,3450321,01_HOOFD_110-complete,2010/11/26 09:50:35.000
822,3450321,08_AWB45_010-complete,2010/11/26 09:52:42.000
823,3450321,01_HOOFD_130-complete,2010/11/26 09:50:45.000
