,Case ID,Activity,Complete Timestamp
833,297,1,2010-07-15 18:44:37
834,297,8,2010-07-15 20:54:40
835,297,6,2010-07-15 21:10:18
836,298,1,2010-12-01 01:41:26
837,298,8,2010-12-01 18:11:18
838,298,6,2010-12-01 18:11:26
840,300,1,2012-03-22 01:34:29
839,300,8,2012-03-22 01:34:39
846,301,8,2010-05-06 21:01:24
847,301,1,2010-05-06 19:05:09
845,301,6,2010-05-06 21:27:07
848,301,8,2010-05-06 22:36:41
843,301,8,2010-05-07 20:17:30
842,301,9,2010-05-07 00:06:08
844,301,6,2010-05-07 20:17:43
850,302,1,2010-11-20 01:53:47
851,302,8,2010-11-20 02:24:12
849,302,6,2010-11-22 17:52:33
853,303,1,2012-02-06 17:29:21
854,303,8,2012-02-06 17:29:28
852,303,6,2012-02-06 17:57:12
857,304,1,2011-10-05 23:48:23
855,304,8,2011-10-06 17:30:22
856,304,6,2011-10-06 21:48:54
858,305,1,2012-05-07 15:41:52
859,305,8,2012-05-07 16:10:51
860,305,9,2012-05-07 18:36:28
861,305,6,2012-05-15 20:35:47
862,306,1,2010-09-20 23:22:31
863,306,8,2010-09-20 23:23:07
864,306,6,2010-09-20 23:24:30
865,307,1,2012-06-22 16:02:35
866,307,8,2012-06-25 18:06:08
867,307,6,2012-06-25 18:27:09
870,309,1,2012-07-20 15:01:09
869,309,8,2012-07-23 22:08:08
868,309,6,2012-07-23 22:21:41
871,310,1,2011-06-09 18:44:39
872,310,8,2011-07-01 15:47:17
873,310,9,2011-07-01 23:15:06
874,310,6,2011-07-14 23:42:45
875,311,1,2012-03-20 19:06:09
876,311,8,2012-03-20 19:06:45
878,312,1,2012-07-18 18:56:55
879,312,8,2012-07-18 21:29:20
883,314,1,2011-04-14 16:29:40
881,314,8,2011-04-18 17:50:42
884,315,1,2010-11-10 00:17:13
885,315,8,2010-11-10 00:17:47
886,315,9,2010-11-19 00:11:59
887,315,8,2010-12-07 00:21:54
888,315,6,2010-12-07 00:22:11
889,316,1,2010-09-03 16:38:27
890,316,1,2010-09-03 16:48:54
891,316,8,2010-09-06 23:27:05
894,318,1,2012-05-28 22:36:21
895,318,8,2012-05-30 19:01:54
893,318,6,2012-05-31 15:51:47
896,319,1,2010-12-29 01:23:40
897,319,8,2011-01-19 00:33:26
898,319,9,2011-01-19 00:40:19
899,319,8,2011-01-21 23:36:47
900,319,6,2011-01-21 23:36:56
901,320,1,2010-12-28 01:12:53
902,320,8,2010-12-28 01:51:07
903,320,6,2011-01-20 19:48:38
908,321,8,2010-07-02 00:43:16
907,321,1,2010-07-01 20:33:00
909,321,1,2010-07-01 17:53:02
905,321,9,2010-07-02 00:55:02
906,321,6,2010-07-02 20:39:50
904,321,8,2010-07-02 20:15:07
910,322,1,2010-11-25 20:50:31
911,322,8,2010-11-25 20:50:46
912,322,9,2010-11-26 19:27:40
913,322,8,2010-12-14 00:43:50
914,322,6,2010-12-14 00:44:04
915,324,8,2012-09-06 16:45:04
916,324,6,2012-09-24 18:34:43
920,325,8,2011-02-16 01:52:51
917,325,6,2011-02-21 23:06:23
918,325,1,2011-02-01 23:02:03
919,325,1,2011-02-16 01:52:44
923,327,1,2010-04-12 17:39:32
921,327,8,2010-04-29 22:33:17
922,327,6,2010-04-29 22:33:23
924,328,1,2012-01-10 18:59:44
925,328,8,2012-01-10 18:59:56
926,328,6,2012-01-10 20:07:13
927,329,1,2011-10-28 19:03:05
928,329,8,2011-11-02 17:42:11
929,329,6,2011-11-02 17:43:41
935,330,1,2010-10-05 23:07:26
936,330,1,2010-10-07 16:27:05
934,330,8,2010-10-08 18:32:11
932,330,6,2010-10-08 21:55:02
933,330,6,2010-10-08 22:07:16
937,334,1,2011-04-29 23:36:05
938,334,8,2011-04-29 23:36:29
939,334,9,2011-05-02 16:10:10
940,334,8,2011-05-03 18:37:08
941,334,6,2011-05-03 18:37:23
942,335,1,2010-08-23 17:13:02
943,335,8,2010-08-23 17:13:22
944,335,6,2010-08-23 17:14:07
945,336,1,2012-04-20 18:54:26
946,336,8,2012-04-20 18:54:41
947,336,6,2012-04-23 17:14:28
950,338,1,2012-07-19 18:55:01
948,338,8,2012-07-20 18:25:48
949,338,6,2012-07-20 18:26:36
951,339,1,2012-05-14 20:36:02
952,339,8,2012-05-15 23:04:27
953,339,9,2012-05-15 23:07:03
955,340,1,2012-03-06 20:18:20
956,340,8,2012-03-07 01:53:18
957,340,9,2012-03-14 19:55:59
958,340,6,2012-03-16 01:03:14
960,341,1,2011-12-21 22:53:06
959,341,6,2011-12-23 00:56:27
962,342,1,2010-04-19 18:48:19
963,342,8,2010-06-02 00:10:52
961,342,6,2010-06-02 00:14:57
964,344,1,2012-01-20 02:02:37
965,344,8,2012-01-20 02:02:55
966,344,6,2012-01-20 23:47:10
967,347,1,2011-08-01 16:02:40
968,347,6,2011-08-19 17:29:29
969,347,6,2011-08-19 17:29:29
970,350,1,2011-12-28 22:37:00
971,350,8,2012-01-18 20:36:11
972,350,9,2012-02-02 18:12:36
973,350,6,2012-02-07 20:21:54
975,351,1,2010-03-29 18:12:13
976,351,8,2010-04-01 22:17:35
974,351,6,2010-04-01 22:17:42
977,352,1,2012-05-08 18:48:14
978,352,6,2012-05-08 18:48:50
979,352,6,2012-05-08 18:48:51
980,353,1,2010-11-25 02:20:43
981,353,8,2010-11-30 01:49:08
982,353,6,2010-11-30 01:49:26
983,354,1,2011-08-03 23:10:21
984,354,9,2011-08-03 23:11:53
985,354,6,2011-08-04 21:52:59
986,354,6,2011-08-04 21:53:04
990,355,1,2011-01-10 17:39:15
989,355,1,2011-01-10 17:41:44
988,355,8,2011-01-27 01:34:13
987,355,6,2011-02-09 02:00:42
991,356,1,2012-06-19 21:23:59
992,356,8,2012-06-20 15:46:29
993,356,6,2012-06-20 16:11:35
994,357,1,2012-07-11 22:50:14
995,357,8,2012-07-12 14:59:23
997,358,1,2010-09-17 22:02:58
998,358,1,2010-09-17 23:48:16
999,358,8,2010-09-21 20:27:07
1000,358,6,2010-09-21 20:27:19
1003,359,1,2010-12-28 22:15:48
1002,359,8,2011-01-21 17:44:16
1001,359,6,2011-01-21 17:44:48
1004,360,1,2010-02-10 01:17:06
1005,360,8,2010-02-24 01:40:34
1006,360,6,2010-03-16 18:05:38
1007,362,1,2012-02-23 18:45:01
1011,363,1,2010-04-09 15:36:35
1012,363,1,2010-04-13 23:40:30
1013,363,8,2010-04-14 17:22:18
1014,363,6,2010-04-14 17:22:26
1016,365,8,2010-12-29 18:06:53
1019,365,6,2010-12-29 23:47:01
1018,365,8,2010-12-29 23:46:12
1015,365,1,2010-12-29 18:06:43
1017,365,9,2010-12-29 19:49:51
1020,366,1,2012-07-10 22:42:22
1021,366,8,2012-07-10 22:42:32
1022,366,6,2012-07-12 17:22:46
1023,368,1,2011-06-22 21:08:02
1024,368,1,2011-06-22 21:08:20
1025,368,8,2011-06-22 23:55:26
1026,368,9,2011-06-23 16:18:51
1027,368,9,2011-06-23 16:18:54
1028,368,8,2011-07-20 16:13:16
1029,368,6,2011-08-03 22:03:51
1033,369,1,2011-07-13 22:03:38
1032,369,8,2011-07-14 16:37:19
1031,369,8,2011-07-14 16:51:59
1030,369,6,2011-07-14 17:23:03
1034,371,1,2012-01-26 19:51:34
1037,372,1,2012-05-24 22:08:38
1040,373,1,2011-12-16 22:58:26
1042,373,8,2011-12-16 22:59:19
1041,373,6,2011-12-29 01:27:41
1045,375,1,2012-05-10 20:25:17
1043,375,8,2012-05-10 20:25:31
1044,375,6,2012-05-10 20:30:11
1046,376,1,2010-05-04 18:50:27
1047,376,8,2010-05-05 18:35:13
1048,376,9,2010-05-05 18:35:24
1051,377,1,2011-12-16 23:59:08
1052,377,8,2011-12-19 20:09:41
1053,377,6,2012-01-14 00:22:13
1054,379,1,2010-07-12 23:42:43
1055,379,8,2010-07-26 20:44:10
1056,379,6,2010-07-26 20:44:37
1057,381,1,2012-04-12 16:19:28
1058,381,8,2012-04-12 16:19:36
1059,381,6,2012-04-16 23:29:50
1061,385,1,2010-12-15 01:34:40
1062,385,8,2010-12-16 00:47:56
1060,385,6,2010-12-16 00:48:46
1065,386,1,2011-05-10 16:52:39
1066,386,8,2011-05-10 16:53:00
1063,386,9,2011-05-13 21:22:57
1064,386,8,2011-05-17 16:52:37
1067,386,6,2011-05-17 16:52:47
1071,387,8,2011-12-14 21:05:59
1070,387,1,2011-12-14 21:05:52
1068,387,6,2011-12-22 19:50:40
1069,387,6,2011-12-22 19:50:39
1072,388,1,2010-07-09 22:26:02
1073,388,9,2010-07-14 16:52:39
1074,388,8,2010-07-27 15:03:48
1075,388,6,2010-07-27 15:03:55
1076,389,1,2011-06-28 21:43:15
1077,389,1,2011-06-28 21:44:20
1078,389,8,2011-06-29 16:35:06
1079,389,6,2011-06-29 17:24:26
1080,390,1,2010-01-18 18:30:02
1081,390,8,2010-01-18 18:30:24
1082,390,6,2010-01-18 18:32:21
1085,391,1,2011-09-15 17:30:24
1083,391,8,2011-09-16 22:54:21
1084,391,6,2011-09-20 16:21:04
1086,392,1,2012-03-12 18:57:46
1087,392,6,2012-03-12 23:53:29
1088,392,6,2012-03-12 23:57:06
1089,393,1,2010-10-25 18:09:25
1094,394,1,2012-01-12 21:02:38
1097,395,1,2011-12-15 19:32:48
1096,395,8,2011-12-15 19:32:56
1095,395,6,2011-12-15 19:49:44
1098,396,1,2010-09-23 17:34:03
1099,396,1,2010-09-23 18:18:15
1100,396,8,2010-09-23 23:36:50
1101,396,6,2010-09-27 23:37:58
1102,397,1,2012-08-02 23:00:24
1103,397,8,2012-08-03 15:04:30
1104,397,6,2012-08-03 15:12:16
1105,398,1,2012-01-25 17:03:28
1106,398,8,2012-01-25 17:39:20
1107,398,9,2012-02-01 20:39:56
1108,398,6,2012-02-29 02:22:35
1111,400,1,2011-09-22 17:13:24
1109,400,8,2011-09-28 15:08:53
1110,400,6,2011-10-04 21:56:00
1112,401,1,2010-03-23 01:51:36
1113,401,8,2010-04-29 21:01:59
1115,403,1,2012-01-17 17:42:15
1116,403,8,2012-01-18 17:04:57
1117,403,6,2012-01-18 17:17:49
1118,404,1,2010-01-20 02:01:04
1125,405,1,2012-01-20 17:17:51
1124,405,8,2012-01-20 17:18:14
1122,405,6,2012-01-23 19:24:09
1123,405,8,2012-01-23 19:34:09
1121,405,6,2012-01-26 01:05:48
1126,406,1,2010-01-14 02:25:25
1127,406,1,2010-01-14 02:25:38
1128,406,8,2010-01-14 20:42:31
1129,406,6,2010-01-14 20:42:37
1130,409,1,2011-08-29 22:04:10
1131,409,8,2011-08-30 16:33:47
1132,409,6,2011-08-30 16:59:38
1133,410,1,2010-11-16 01:40:29
1134,410,8,2010-11-23 23:07:33
1135,410,6,2010-11-23 23:08:12
1138,411,1,2010-11-27 02:02:49
1136,411,8,2010-12-07 23:00:09
1137,411,6,2010-12-10 22:25:46
1139,413,3,2011-09-21 17:45:40
1140,413,1,2011-09-23 17:20:13
1141,413,8,2011-09-23 17:20:34
1142,413,6,2011-10-14 00:02:38
1143,413,6,2011-10-14 00:02:41
1144,415,1,2012-03-20 20:05:10
1145,415,8,2012-03-20 20:05:18
1146,415,6,2012-03-22 00:23:54
1147,415,6,2012-03-22 00:23:55
1150,416,1,2010-07-09 15:52:27
1151,417,1,2012-04-04 00:21:42
1152,417,8,2012-04-04 22:04:39
1153,417,9,2012-04-06 15:21:38
1154,417,6,2012-04-16 20:36:10
1155,418,1,2012-05-04 23:26:19
1156,418,8,2012-05-07 14:59:13
1157,418,6,2012-05-07 18:24:38
1162,419,6,2010-07-13 23:01:37
1160,419,9,2010-07-02 21:39:52
1161,419,8,2010-07-13 23:01:23
1158,419,1,2010-07-02 18:37:18
1159,419,8,2010-07-02 21:38:42
1163,420,1,2010-09-15 23:44:34
1164,420,8,2010-09-15 23:51:01
1165,420,6,2010-09-15 23:51:07
1166,422,1,2011-01-06 00:49:02
1167,422,8,2011-01-10 17:15:19
1168,422,6,2011-01-10 17:16:46
1171,423,3,2010-09-15 22:38:51
1169,423,1,2010-09-16 15:14:36
1170,423,8,2010-09-16 17:03:40
1176,424,8,2012-06-15 23:30:32
1175,424,1,2012-06-15 23:30:23
1173,424,6,2012-06-18 18:10:31
1174,424,6,2012-06-18 18:10:31
1177,425,1,2012-04-16 16:26:13
1178,425,8,2012-04-16 22:05:04
1179,425,9,2012-04-17 15:40:48
1180,425,6,2012-05-16 18:59:40
1181,426,1,2011-03-15 22:18:19
1182,426,8,2011-03-15 22:18:50
1183,426,9,2011-03-15 23:41:01
1184,426,9,2011-03-19 00:45:55
1185,426,8,2011-04-14 16:41:49
1186,426,6,2011-04-14 16:42:53
1189,427,1,2012-08-03 15:17:53
1188,427,8,2012-08-03 15:20:15
1187,427,6,2012-08-03 15:20:40
1190,428,1,2010-10-11 15:49:01
1193,429,1,2011-06-21 23:42:53
1194,429,1,2011-06-21 23:43:03
1195,429,8,2011-06-23 20:57:37
1196,429,6,2011-06-23 22:56:12
1197,430,1,2010-02-16 20:00:09
1198,430,8,2010-02-16 20:00:17
1199,430,6,2010-02-16 20:00:27
1202,431,1,2012-02-03 00:06:04
1201,431,8,2012-02-03 00:06:16
1203,432,1,2011-09-30 16:48:55
1204,432,8,2011-09-30 21:46:24
1205,432,6,2011-10-06 15:58:26
1206,434,1,2012-04-18 16:16:22
1207,434,8,2012-04-18 16:25:34
1208,434,6,2012-04-23 23:30:23
1212,436,8,2012-06-19 18:32:43
1211,436,1,2012-06-19 18:30:43
1213,437,1,2011-11-11 19:35:35
1214,437,8,2011-11-15 23:54:29
1215,437,9,2011-11-16 19:55:17
1216,437,6,2011-11-17 20:36:55
1219,439,1,2012-02-01 17:30:27
1217,439,8,2012-02-10 02:05:23
1218,439,6,2012-02-15 19:07:50
1221,440,1,2011-06-07 20:15:58
1222,440,8,2011-06-07 20:16:33
1220,440,6,2011-06-08 16:50:52
1225,442,1,2011-02-18 20:17:32
1229,443,1,2011-03-10 20:08:14
1228,443,1,2011-03-10 20:06:41
1230,444,1,2012-07-19 18:45:18
1231,444,8,2012-07-23 22:27:42
1232,444,6,2012-07-25 20:52:04
1233,445,1,2011-05-16 17:25:43
1234,445,8,2011-05-16 17:26:52
1235,445,6,2011-05-16 21:04:16
1239,448,8,2012-06-13 18:35:07
1238,448,1,2012-06-12 23:20:01
1236,448,6,2012-06-29 21:27:09
1237,448,9,2012-06-26 21:36:43
1240,449,1,2011-03-09 20:49:32
1241,449,8,2011-03-09 20:49:53
1242,449,9,2011-03-09 20:53:22
1243,449,8,2011-03-10 22:20:24
1244,449,6,2011-03-10 22:21:03
1246,450,1,2010-10-07 23:56:55
1245,450,8,2010-10-07 23:57:26
1247,450,6,2010-10-08 16:44:11
1251,451,1,2011-07-08 22:17:10
1250,451,1,2011-07-13 17:15:33
1249,451,8,2011-07-13 20:27:47
1248,451,6,2011-07-13 20:29:32
1252,452,1,2010-12-01 02:09:16
1253,452,8,2010-12-06 17:08:44
1254,452,6,2010-12-07 01:31:43
1255,453,1,2012-05-23 15:56:57
1256,453,8,2012-05-23 15:57:05
1257,453,6,2012-05-25 20:31:15
1258,453,6,2012-05-25 20:31:15
1261,454,1,2011-11-09 00:52:09
1260,454,8,2011-11-09 00:52:23
1259,454,6,2011-11-09 01:20:00
1262,455,1,2010-07-01 16:33:32
1263,455,8,2010-07-12 17:25:59
1264,455,9,2010-07-14 22:04:12
1265,455,8,2010-07-21 16:23:02
1266,455,6,2010-07-21 16:23:11
1267,457,1,2011-12-07 20:31:32
1268,457,8,2011-12-07 20:41:28
1269,457,6,2011-12-08 02:02:54
1271,458,1,2012-07-20 18:19:26
1272,458,8,2012-07-26 23:34:07
1274,459,1,2011-10-05 16:52:36
1275,459,8,2011-10-18 17:24:51
1277,460,1,2011-02-26 01:54:09
1278,460,8,2011-02-28 20:00:58
1276,460,6,2011-02-28 21:01:29
1282,461,8,2012-03-28 17:49:03
1286,462,8,2012-05-15 16:39:18
1285,462,1,2012-05-15 16:39:10
1283,462,6,2012-06-01 20:07:34
1284,462,4,2012-05-15 23:46:35
1287,463,1,2011-11-10 18:20:49
1288,463,8,2011-11-10 18:21:08
1289,463,6,2011-12-14 01:45:19
1290,463,6,2011-12-14 01:45:20
1291,464,1,2011-10-07 16:30:01
1292,464,8,2011-10-07 22:08:34
1293,464,6,2011-10-14 16:03:04
1294,464,6,2011-10-14 16:03:04
1298,465,1,2011-06-30 23:05:53
1297,465,1,2011-06-30 23:05:37
1295,465,6,2011-07-05 20:14:52
1296,465,8,2011-07-05 18:38:12
1299,466,1,2012-06-15 22:58:32
1300,466,8,2012-06-15 23:35:08
1302,468,1,2011-02-02 23:17:34
1303,468,8,2011-02-04 23:48:04
1304,468,9,2011-02-08 23:55:03
1305,468,8,2011-02-17 18:18:28
1306,468,6,2011-02-17 18:18:39
1311,469,6,2010-05-03 20:15:12
1309,469,9,2010-05-03 19:29:31
1310,469,8,2010-05-03 20:15:04
1307,469,1,2010-05-03 19:18:49
1308,469,8,2010-05-03 19:20:03
1312,471,1,2011-05-24 16:27:52
1313,471,8,2011-05-24 16:28:14
1314,471,9,2011-05-27 22:02:35
1315,471,8,2011-06-03 21:21:28
1316,471,6,2011-06-03 21:21:36
1317,472,1,2012-07-23 22:02:04
1318,472,8,2012-07-23 23:04:26
1319,472,6,2012-08-27 23:52:11
1322,473,1,2011-01-17 19:10:54
1323,475,1,2011-04-13 22:43:16
1324,475,8,2011-04-13 22:44:19
1325,475,6,2011-04-14 21:56:33
1326,476,1,2011-03-23 00:31:44
1327,476,8,2011-04-01 22:42:31
1328,476,9,2011-04-01 22:42:38
1329,476,8,2011-04-07 23:40:59
1330,476,6,2011-04-07 23:41:49
1331,477,1,2012-01-04 17:34:18
1332,477,8,2012-01-04 17:34:29
1333,477,6,2012-01-04 18:17:14
1338,478,1,2012-09-20 22:10:58
1336,478,1,2012-09-20 22:11:56
1337,478,8,2012-09-21 21:52:10
1335,478,9,2012-09-27 15:37:43
1334,478,6,2012-10-12 16:57:20
1339,479,1,2012-05-15 23:30:10
1340,479,6,2012-05-16 15:06:18
1341,481,1,2011-08-31 22:09:49
1342,481,8,2011-09-01 22:52:37
1343,481,6,2011-09-02 15:18:38
1344,482,1,2012-07-27 22:35:58
1345,482,6,2012-07-30 16:24:22
1346,482,6,2012-07-30 16:24:22
1347,483,1,2012-08-08 15:26:16
1348,483,8,2012-08-08 16:00:42
1349,483,6,2012-08-09 21:29:31
1353,485,1,2011-07-01 18:38:06
1352,485,1,2011-07-01 18:24:56
1350,485,6,2011-07-04 18:43:18
1351,485,8,2011-07-04 17:02:11
1354,486,1,2011-09-26 20:50:47
1355,486,8,2011-09-26 20:51:45
1356,486,6,2011-09-26 20:57:39
1357,488,1,2011-09-20 15:40:54
1358,488,8,2011-09-26 21:33:44
1359,488,6,2011-09-27 23:12:04
1362,489,1,2011-03-24 23:41:51
1360,489,8,2011-03-24 23:42:08
1361,489,6,2011-03-25 18:19:15
1365,490,1,2011-07-11 21:49:19
1363,490,8,2011-07-12 15:52:08
1364,490,6,2011-07-12 16:16:03
1366,491,1,2012-04-12 23:45:56
1367,491,8,2012-04-16 15:07:02
1368,491,9,2012-04-20 18:41:40
1369,491,6,2012-05-14 22:53:25
1370,492,1,2012-05-30 23:38:32
1371,492,8,2012-05-31 14:59:24
1372,492,6,2012-05-31 21:28:36
1375,493,1,2011-12-23 01:48:48
1373,493,8,2011-12-27 17:30:02
1374,493,6,2011-12-29 17:36:13
1376,494,1,2011-03-30 16:29:32
1377,494,8,2011-03-30 16:30:43
1378,494,6,2011-03-30 21:13:43
1381,495,1,2012-07-19 23:51:08
1379,495,8,2012-07-19 23:51:21
1383,497,1,2012-07-25 23:40:43
1384,497,8,2012-07-27 18:55:05
1382,497,6,2012-08-09 21:58:25
1387,498,1,2012-09-14 15:17:52
1390,499,1,2011-01-28 18:01:13
1391,499,8,2011-01-28 22:49:49
1389,499,6,2011-01-31 17:58:40
1392,500,1,2011-03-03 18:50:46
1393,500,8,2011-03-22 18:19:41
1394,500,6,2011-03-23 00:41:22
1395,501,1,2012-06-04 21:18:30
1396,501,1,2012-06-04 21:30:53
1397,501,8,2012-06-05 14:58:08
1398,501,6,2012-06-06 23:16:24
1399,502,1,2012-09-24 15:37:21
1400,502,8,2012-09-25 15:11:43
1401,502,6,2012-10-26 18:32:20
1406,503,6,2012-10-19 17:02:02
1405,503,4,2012-10-18 16:33:48
1403,503,8,2012-09-05 17:53:57
1402,503,1,2012-09-04 23:47:56
1404,503,2,2012-09-05 18:07:42
1407,505,1,2012-01-20 23:25:53
1408,505,8,2012-01-20 23:26:12
1409,505,6,2012-02-02 00:22:25
1410,508,1,2012-02-23 22:43:24
1411,508,8,2012-02-23 22:43:39
1412,508,9,2012-02-24 18:44:16
1413,508,6,2012-03-12 19:34:52
1418,509,8,2010-09-24 23:16:20
1419,509,1,2010-09-24 18:47:17
1417,509,9,2010-09-27 21:41:58
1416,509,9,2010-09-28 16:49:02
1415,509,6,2010-10-04 16:50:02
1414,509,8,2010-10-04 16:49:45
1420,510,1,2012-07-16 22:00:44
1421,510,8,2012-07-16 22:00:55
1422,510,9,2012-07-23 20:56:58
1423,510,6,2012-08-27 16:28:28
1424,511,1,2012-04-20 21:48:18
1425,511,8,2012-04-27 18:48:24
1426,511,6,2012-05-03 18:11:09
1429,512,1,2011-10-06 18:16:56
1430,512,8,2011-10-11 21:11:42
1427,512,9,2011-10-13 22:29:37
1428,512,6,2011-10-17 23:21:14
1431,513,1,2011-03-30 18:44:58
1434,514,1,2011-12-27 20:54:23
1435,514,8,2011-12-28 00:39:22
1436,514,6,2011-12-30 18:04:14
1437,514,6,2011-12-30 18:04:15
1438,515,1,2011-10-20 16:41:43
1439,515,8,2011-10-20 16:42:26
1444,516,8,2011-09-05 18:32:40
1443,516,1,2011-09-01 22:32:33
1441,516,6,2011-09-15 18:43:36
1442,516,9,2011-09-05 20:35:10
1445,517,1,2011-03-02 00:22:55
1446,517,8,2011-03-02 00:23:19
1447,517,8,2011-03-02 00:23:50
1448,517,9,2011-03-10 00:28:22
1449,517,8,2011-03-18 19:57:44
1450,517,6,2011-03-18 19:58:27
1454,518,1,2011-03-26 02:11:16
1456,519,1,2012-06-08 16:31:56
1457,519,8,2012-06-08 16:32:05
1458,519,6,2012-06-08 16:40:26
1459,520,1,2012-09-28 21:55:43
1460,520,8,2012-10-12 19:10:56
1463,521,1,2012-01-09 19:49:13
1469,522,8,2011-12-05 17:15:04
1468,522,1,2011-12-02 18:52:07
1466,522,6,2011-12-12 18:34:29
1470,524,1,2011-12-20 23:30:10
1471,524,8,2011-12-22 23:41:31
1472,524,6,2012-01-03 18:17:57
1473,526,1,2012-03-05 17:10:32
1474,526,8,2012-03-07 01:54:43
1475,526,9,2012-03-08 23:18:54
1476,526,6,2012-03-20 19:54:02
1479,528,1,2012-06-20 15:49:20
1477,528,8,2012-06-20 15:49:37
1478,528,6,2012-06-26 16:43:45
1480,531,1,2011-12-06 01:00:57
1481,531,8,2011-12-06 17:17:04
1482,531,6,2011-12-12 23:49:16
1485,533,1,2012-07-31 22:33:16
1483,533,8,2012-07-31 23:24:46
1487,534,1,2011-04-19 15:31:48
1488,534,8,2011-04-19 15:39:52
1486,534,6,2011-04-19 15:40:58
1490,535,1,2011-12-07 20:06:05
1491,535,8,2011-12-09 19:32:22
1489,535,6,2011-12-13 23:22:01
1493,536,1,2011-04-14 21:47:16
1494,536,8,2011-04-15 00:11:57
1492,536,6,2011-04-16 00:10:51
1498,537,1,2012-06-01 18:32:53
1497,537,8,2012-06-01 18:33:15
1496,537,9,2012-06-01 20:43:57
1495,537,6,2012-06-26 18:29:03
1499,538,1,2012-02-09 00:27:05
1502,539,1,2011-05-18 20:24:34
1503,539,8,2011-05-18 20:24:56
1505,540,1,2010-09-03 17:30:10
1506,540,8,2010-09-08 17:23:34
1507,540,6,2010-09-08 17:24:25
1509,541,1,2012-05-15 15:08:40
1510,541,8,2012-05-15 16:01:25
1508,541,6,2012-05-15 16:29:12
1511,542,1,2011-09-26 23:22:22
1512,542,8,2011-09-26 23:55:24
1514,543,1,2011-12-02 00:29:00
1515,543,8,2011-12-02 00:50:17
1516,543,6,2011-12-05 17:10:24
1517,544,1,2012-01-11 19:42:25
1518,544,8,2012-01-11 23:15:21
1519,544,6,2012-01-11 23:21:45
1522,545,1,2012-02-29 22:58:38
1520,545,8,2012-03-01 00:33:17
1521,545,6,2012-03-01 00:50:29
1525,546,1,2011-12-02 18:59:10
1523,546,8,2011-12-02 19:52:24
1524,546,6,2011-12-02 20:23:36
1526,547,1,2010-06-30 21:04:35
1527,547,9,2010-06-30 21:19:19
1528,547,8,2010-07-14 15:27:24
1529,547,9,2010-07-14 16:07:06
1530,547,8,2010-08-10 20:41:37
1531,547,6,2010-08-10 20:42:18
1535,548,9,2011-05-20 18:47:49
1532,548,6,2011-05-24 17:29:19
1533,548,1,2011-05-16 16:10:57
1534,548,8,2011-05-20 18:35:25
1538,549,1,2012-02-15 18:15:32
1536,549,8,2012-02-15 20:48:09
1537,549,6,2012-02-29 20:19:14
1539,550,1,2011-08-26 15:17:43
1540,550,6,2011-08-26 15:26:10
1544,551,9,2012-07-25 15:59:53
1541,551,6,2012-08-03 00:07:16
1542,551,1,2012-07-18 18:53:53
1543,551,8,2012-07-18 23:54:24
1546,552,1,2012-06-04 18:55:16
1547,552,8,2012-06-04 18:55:37
1545,552,6,2012-06-05 15:36:27
1550,555,1,2010-12-15 23:49:07
1548,555,8,2010-12-17 19:42:59
1551,556,1,2012-07-05 17:23:18
1552,556,6,2012-07-05 17:44:30
1553,560,1,2010-04-28 23:50:51
1554,560,8,2010-05-06 15:29:22
1555,560,6,2010-05-20 15:50:14
1556,561,1,2012-05-31 22:44:00
1557,561,8,2012-06-01 00:25:59
1558,561,6,2012-06-01 18:40:39
1560,562,1,2010-12-15 01:44:33
1561,562,8,2010-12-17 20:20:18
1559,562,6,2010-12-21 18:11:52
1562,563,1,2011-05-18 15:07:11
1563,563,8,2011-05-18 23:17:52
1565,564,1,2011-06-09 18:42:40
1566,564,8,2011-06-09 20:48:08
1567,564,6,2011-06-17 16:50:28
1571,565,9,2012-07-17 21:16:36
1568,565,6,2012-07-18 23:44:22
1569,565,1,2012-07-16 15:02:05
1570,565,8,2012-07-16 15:02:21
1574,567,1,2011-07-29 18:45:34
1573,567,8,2011-07-29 20:29:41
1572,567,6,2011-07-29 21:12:05
1575,568,1,2011-08-23 15:55:39
1576,568,8,2011-08-23 15:55:46
1577,568,6,2011-08-24 23:44:28
1578,569,1,2011-06-30 17:43:59
1579,569,1,2011-06-30 17:44:19
1580,569,8,2011-07-05 20:34:00
1581,569,6,2011-07-07 16:33:49
1582,570,1,2012-05-29 21:05:16
1583,570,8,2012-05-29 21:37:40
1584,570,6,2012-05-29 23:20:39
1589,571,1,2011-05-10 18:41:18
1588,571,8,2011-05-11 21:53:50
1596,572,9,2010-05-28 22:24:24
1590,572,8,2010-05-28 22:57:02
1591,572,6,2010-05-28 22:57:12
1592,572,8,2010-05-28 23:37:43
1593,572,9,2010-05-29 00:21:51
1594,572,8,2010-05-31 16:56:23
1595,572,1,2010-05-28 19:02:07
1597,572,6,2010-05-31 16:57:56
1601,573,1,2012-07-30 15:06:46
1602,574,8,2011-12-14 18:47:44
1603,574,6,2011-12-14 18:48:59
1604,576,1,2010-12-02 01:39:51
1605,576,8,2010-12-03 02:41:33
1606,576,6,2010-12-03 02:44:15
1607,576,6,2010-12-03 02:44:15
1608,577,1,2011-04-29 18:42:14
1613,578,1,2011-09-22 16:10:27
1614,579,1,2011-02-15 22:52:41
1617,580,1,2011-04-19 18:22:36
1618,580,8,2011-04-19 18:22:53
