,Case ID,Activity,Complete Timestamp
422,1-536444735,Completed+Closed,2012/05/12 01:21:28.000
421,1-536444735,Accepted+In Progress,2011/07/20 14:23:24.000
420,1-536444735,Completed+Resolved,2012/05/04 09:31:48.000
418,1-536444735,Accepted+In Progress,2012/05/04 09:31:16.000
417,1-536444735,Accepted+In Progress,2011/07/06 16:40:51.000
419,1-536444735,Accepted+Assigned,2011/07/06 16:40:55.000
415,1-536444735,Accepted+In Progress,2011/06/24 16:08:11.000
410,1-536444735,Accepted+In Progress,2011/06/24 14:46:34.000
411,1-536444735,Accepted+In Progress,2011/06/24 14:23:13.000
416,1-536444735,Queued+Awaiting Assignment,2011/06/24 15:37:42.000
413,1-536444735,Accepted+In Progress,2011/06/24 14:23:15.000
414,1-536444735,Queued+Awaiting Assignment,2011/06/24 14:25:58.000
412,1-536444735,Queued+Awaiting Assignment,2011/06/24 16:10:52.000
443,1-536481337,Accepted+In Progress,2011/07/20 15:53:58.000
442,1-536481337,Completed+Resolved,2012/05/04 09:32:47.000
434,1-536481337,Accepted+Assigned,2011/07/06 16:39:30.000
440,1-536481337,Accepted+In Progress,2011/06/27 12:54:24.000
439,1-536481337,Queued+Awaiting Assignment,2011/06/27 12:59:32.000
438,1-536481337,Accepted+In Progress,2012/05/04 09:32:16.000
437,1-536481337,Accepted+In Progress,2011/07/06 16:39:12.000
436,1-536481337,Accepted+Wait,2012/04/06 11:14:17.000
435,1-536481337,Completed+Closed,2012/05/12 01:21:28.000
441,1-536481337,Queued+Awaiting Assignment,2011/06/27 12:32:59.000
433,1-536481337,Queued+Awaiting Assignment,2011/06/24 16:02:31.000
431,1-536481337,Accepted+In Progress,2011/06/24 16:42:25.000
424,1-536481337,Queued+Awaiting Assignment,2011/06/27 10:34:41.000
425,1-536481337,Accepted+In Progress,2011/06/24 15:58:56.000
426,1-536481337,Accepted+In Progress,2011/06/27 10:41:23.000
432,1-536481337,Accepted+In Progress,2011/06/24 15:58:54.000
428,1-536481337,Accepted+In Progress,2011/06/27 10:48:50.000
429,1-536481337,Accepted+In Progress,2011/06/27 12:24:37.000
430,1-536481337,Accepted+Wait - User,2011/06/27 10:45:13.000
427,1-536481337,Queued+Awaiting Assignment,2011/06/27 11:05:48.000
455,1-537219938,Queued+Awaiting Assignment,2012/05/02 15:35:45.000
462,1-537219938,Accepted+In Progress,2011/06/29 10:47:40.000
461,1-537219938,Queued+Awaiting Assignment,2012/04/18 16:26:29.000
460,1-537219938,Queued+Awaiting Assignment,2011/06/29 10:48:21.000
459,1-537219938,Queued+Awaiting Assignment,2011/09/20 17:27:24.000
458,1-537219938,Completed+Closed,2012/05/12 01:21:28.000
457,1-537219938,Completed+Resolved,2012/05/04 12:46:58.000
456,1-537219938,Accepted+In Progress,2012/05/04 12:46:38.000
454,1-537219938,Accepted+In Progress,2012/05/02 15:34:18.000
452,1-537219938,Accepted+In Progress,2011/06/28 18:45:50.000
451,1-537219938,Accepted+In Progress,2011/06/28 12:58:24.000
450,1-537219938,Queued+Awaiting Assignment,2011/06/28 12:50:20.000
449,1-537219938,Accepted+In Progress,2011/06/28 12:35:57.000
448,1-537219938,Accepted+In Progress,2011/06/28 12:35:39.000
447,1-537219938,Accepted+In Progress,2011/06/29 10:51:19.000
446,1-537219938,Queued+Awaiting Assignment,2011/06/28 18:46:58.000
445,1-537219938,Accepted+In Progress,2011/07/02 10:48:21.000
444,1-537219938,Queued+Awaiting Assignment,2011/06/28 12:59:36.000
453,1-537219938,Accepted+In Progress,2012/04/18 16:25:03.000
471,1-540390551,Queued+Awaiting Assignment,2011/07/11 15:28:02.000
475,1-540390551,Completed+Closed,2012/05/12 01:21:27.000
474,1-540390551,Accepted+In Progress,2011/07/11 15:35:23.000
473,1-540390551,Completed+Resolved,2012/05/04 09:34:16.000
472,1-540390551,Accepted+In Progress,2012/05/04 09:33:21.000
476,1-540390551,Queued+Awaiting Assignment,2011/07/11 15:37:42.000
470,1-540390551,Accepted+In Progress,2011/07/20 14:47:48.000
467,1-540390551,Queued+Awaiting Assignment,2011/07/11 09:28:43.000
468,1-540390551,Accepted+Wait,2011/07/11 09:28:47.000
466,1-540390551,Accepted+In Progress,2011/07/11 09:20:55.000
465,1-540390551,Accepted+In Progress,2011/07/11 09:20:50.000
464,1-540390551,Queued+Awaiting Assignment,2011/07/11 13:34:18.000
463,1-540390551,Accepted+In Progress,2011/07/11 15:18:29.000
469,1-540390551,Accepted+In Progress,2011/07/11 09:28:45.000
488,1-541468268,Accepted+In Progress,2012/05/04 09:34:46.000
487,1-541468268,Accepted+Wait - Implementation,2012/03/14 16:29:41.000
486,1-541468268,Completed+Closed,2012/05/12 01:21:27.000
484,1-541468268,Accepted+In Progress,2011/07/20 15:50:38.000
483,1-541468268,Queued+Awaiting Assignment,2011/07/15 10:56:59.000
485,1-541468268,Completed+Resolved,2012/05/04 09:35:37.000
481,1-541468268,Queued+Awaiting Assignment,2011/07/15 10:02:31.000
480,1-541468268,Accepted+In Progress,2011/07/15 09:43:36.000
479,1-541468268,Accepted+In Progress,2011/07/14 19:20:42.000
478,1-541468268,Accepted+In Progress,2011/07/15 10:52:29.000
477,1-541468268,Queued+Awaiting Assignment,2011/07/14 19:22:51.000
482,1-541468268,Accepted+In Progress,2011/07/14 19:20:49.000
502,1-543317665,Queued+Awaiting Assignment,2011/07/26 15:59:46.000
503,1-543317665,Queued+Awaiting Assignment,2011/07/25 18:05:51.000
504,1-543317665,Accepted+In Progress,2011/07/26 13:03:30.000
505,1-543317665,Accepted+In Progress,2011/07/26 15:55:06.000
509,1-543317665,Completed+Resolved,2012/05/04 09:36:32.000
507,1-543317665,Accepted+In Progress,2011/08/16 17:37:40.000
510,1-543317665,Completed+Closed,2012/05/12 01:21:27.000
511,1-543317665,Accepted+In Progress,2011/07/25 18:03:41.000
501,1-543317665,Accepted+In Progress,2012/05/04 09:36:08.000
506,1-543317665,Queued+Awaiting Assignment,2011/07/26 15:54:14.000
500,1-543317665,Accepted+Wait,2012/04/06 11:19:00.000
508,1-543317665,Queued+Awaiting Assignment,2011/07/25 18:02:17.000
498,1-543317665,Queued+Awaiting Assignment,2011/07/25 15:50:11.000
497,1-543317665,Queued+Awaiting Assignment,2011/07/25 16:34:15.000
496,1-543317665,Queued+Awaiting Assignment,2011/07/25 16:58:34.000
495,1-543317665,Accepted+In Progress,2011/07/25 16:57:23.000
494,1-543317665,Accepted+In Progress,2011/07/25 16:50:14.000
493,1-543317665,Accepted+Wait - User,2011/07/25 16:52:35.000
492,1-543317665,Accepted+In Progress,2011/07/25 16:28:03.000
499,1-543317665,Queued+Awaiting Assignment,2011/07/25 18:02:18.000
491,1-543317665,Accepted+In Progress,2011/07/25 15:45:29.000
490,1-543317665,Accepted+In Progress,2011/07/25 15:45:15.000
489,1-543317665,Accepted+In Progress,2011/07/25 17:55:44.000
517,1-543979253,Completed+Closed,2012/05/16 01:22:58.000
516,1-543979253,Completed+Resolved,2012/05/08 09:52:48.000
515,1-543979253,Accepted+In Progress,2012/05/08 09:52:10.000
512,1-543979253,Accepted+In Progress,2011/07/28 11:12:37.000
513,1-543979253,Accepted+In Progress,2011/07/28 11:16:47.000
514,1-543979253,Queued+Awaiting Assignment,2011/07/28 11:21:15.000
526,1-544969832,Accepted+In Progress,2011/08/16 17:43:52.000
532,1-544969832,Accepted+In Progress,2011/08/03 14:17:49.000
531,1-544969832,Queued+Awaiting Assignment,2011/08/05 07:38:54.000
529,1-544969832,Accepted+In Progress,2011/08/05 07:36:03.000
528,1-544969832,Completed+Resolved,2012/05/04 09:39:19.000
527,1-544969832,Accepted+Wait - Implementation,2012/03/14 16:45:08.000
525,1-544969832,Accepted+In Progress,2011/08/04 17:05:00.000
530,1-544969832,Accepted+Assigned,2011/08/04 17:05:04.000
523,1-544969832,Accepted+In Progress,2011/08/04 13:02:25.000
522,1-544969832,Queued+Awaiting Assignment,2011/08/03 14:24:10.000
521,1-544969832,Accepted+In Progress,2011/08/03 14:17:22.000
520,1-544969832,Queued+Awaiting Assignment,2011/08/04 14:55:29.000
519,1-544969832,Accepted+In Progress,2012/05/04 09:38:40.000
518,1-544969832,Queued+Awaiting Assignment,2011/08/04 14:55:28.000
524,1-544969832,Completed+Closed,2012/05/12 01:21:27.000
546,1-544976636,Accepted+Wait - Implementation,2012/03/14 16:44:27.000
545,1-544976636,Accepted+In Progress,2011/08/16 17:43:23.000
544,1-544976636,Completed+Closed,2012/05/12 01:21:27.000
543,1-544976636,Completed+Resolved,2012/05/04 09:38:06.000
541,1-544976636,Queued+Awaiting Assignment,2011/08/04 17:26:53.000
540,1-544976636,Accepted+In Progress,2011/08/04 17:20:52.000
542,1-544976636,Accepted+In Progress,2012/05/04 09:37:15.000
538,1-544976636,Accepted+In Progress,2011/08/04 17:04:01.000
537,1-544976636,Queued+Awaiting Assignment,2011/08/04 14:56:55.000
536,1-544976636,Accepted+In Progress,2011/08/03 13:31:12.000
535,1-544976636,Accepted+In Progress,2011/08/03 13:29:56.000
534,1-544976636,Queued+Awaiting Assignment,2011/08/04 17:14:33.000
533,1-544976636,Accepted+In Progress,2011/08/04 12:55:05.000
539,1-544976636,Queued+Awaiting Assignment,2011/08/03 13:41:04.000
562,1-550213097,Accepted+Wait - User,2011/08/17 08:17:53.000
563,1-550213097,Queued+Awaiting Assignment,2011/08/18 14:13:28.000
564,1-550213097,Accepted+In Progress,2011/08/19 12:41:09.000
565,1-550213097,Accepted+In Progress,2012/05/04 09:39:49.000
566,1-550213097,Completed+Closed,2012/05/12 01:21:26.000
571,1-550213097,Accepted+In Progress,2011/08/16 16:39:52.000
569,1-550213097,Completed+Resolved,2012/05/04 09:41:26.000
570,1-550213097,Accepted+Wait,2011/08/16 16:39:58.000
572,1-550213097,Queued+Awaiting Assignment,2011/09/05 12:28:51.000
573,1-550213097,Accepted+In Progress,2011/08/16 11:21:07.000
561,1-550213097,Accepted+In Progress,2011/09/26 17:22:04.000
568,1-550213097,Accepted+Wait - Implementation,2012/03/14 16:46:45.000
560,1-550213097,Accepted+Wait - User,2011/08/16 11:21:44.000
567,1-550213097,Accepted+In Progress,2011/08/18 14:12:15.000
558,1-550213097,Accepted+In Progress,2011/08/16 15:32:30.000
547,1-550213097,Accepted+In Progress,2011/08/16 11:20:48.000
549,1-550213097,Queued+Awaiting Assignment,2011/08/16 14:40:28.000
550,1-550213097,Accepted+In Progress,2011/08/16 15:21:08.000
551,1-550213097,Queued+Awaiting Assignment,2011/08/16 15:50:48.000
552,1-550213097,Queued+Awaiting Assignment,2011/08/16 16:36:12.000
548,1-550213097,Queued+Awaiting Assignment,2011/08/16 14:40:27.000
553,1-550213097,Accepted+Wait - User,2011/08/16 15:35:13.000
554,1-550213097,Accepted+In Progress,2011/08/16 16:35:43.000
555,1-550213097,Queued+Awaiting Assignment,2011/08/16 16:36:11.000
556,1-550213097,Accepted+Wait,2011/08/19 12:41:15.000
557,1-550213097,Queued+Awaiting Assignment,2011/08/16 15:26:29.000
559,1-550213097,Queued+Awaiting Assignment,2011/08/18 14:12:11.000
585,1-557297151,Accepted+In Progress,2011/08/19 18:17:21.000
593,1-557297151,Queued+Awaiting Assignment,2011/08/19 17:17:50.000
592,1-557297151,Accepted+In Progress,2011/08/19 17:16:41.000
591,1-557297151,Completed+Closed,2012/05/08 01:22:09.000
590,1-557297151,Completed+Resolved,2012/05/04 09:43:01.000
589,1-557297151,Accepted+In Progress,2012/05/04 09:42:22.000
588,1-557297151,Accepted+Wait - Implementation,2012/03/14 16:51:16.000
587,1-557297151,Accepted+In Progress,2011/09/26 17:20:30.000
586,1-557297151,Queued+Awaiting Assignment,2011/08/19 18:18:24.000
584,1-557297151,Queued+Awaiting Assignment,2011/08/19 16:26:44.000
583,1-557297151,Accepted+Wait - User,2011/08/19 16:05:46.000
582,1-557297151,Accepted+In Progress,2011/08/19 13:58:45.000
581,1-557297151,Queued+Awaiting Assignment,2011/08/19 13:24:06.000
580,1-557297151,Queued+Awaiting Assignment,2011/08/19 13:24:05.000
579,1-557297151,Accepted+In Progress,2011/08/19 13:23:13.000
578,1-557297151,Queued+Awaiting Assignment,2011/08/19 12:12:40.000
577,1-557297151,Accepted+In Progress,2011/08/19 12:11:11.000
576,1-557297151,Accepted+In Progress,2011/08/19 12:09:56.000
575,1-557297151,Accepted+In Progress,2011/08/19 16:04:49.000
574,1-557297151,Accepted+Assigned,2011/08/19 13:58:52.000
609,1-559795575,Accepted+In Progress,2011/08/29 15:50:12.000
610,1-559795575,Queued+Awaiting Assignment,2011/08/29 14:30:11.000
611,1-559795575,Queued+Awaiting Assignment,2011/08/29 14:38:40.000
612,1-559795575,Accepted+In Progress,2012/05/03 13:42:55.000
613,1-559795575,Accepted+In Progress,2011/08/29 14:36:52.000
617,1-559795575,Accepted+Assigned,2011/09/02 21:42:33.000
615,1-559795575,Accepted+In Progress,2011/09/06 15:05:41.000
619,1-559795575,Completed+Closed,2012/05/11 01:26:10.000
616,1-559795575,Accepted+Wait - User,2011/11/25 11:35:19.000
608,1-559795575,Queued+Awaiting Assignment,2011/08/29 15:15:20.000
618,1-559795575,Completed+Resolved,2012/05/03 13:49:04.000
614,1-559795575,Accepted+In Progress,2011/08/29 15:13:58.000
607,1-559795575,Accepted+Wait - User,2011/08/29 16:57:34.000
597,1-559795575,Accepted+Wait - User,2011/08/26 17:12:50.000
605,1-559795575,Queued+Awaiting Assignment,2011/08/22 15:57:40.000
606,1-559795575,Accepted+In Progress,2011/08/26 16:59:01.000
594,1-559795575,Queued+Awaiting Assignment,2011/08/26 16:52:15.000
595,1-559795575,Accepted+In Progress,2011/08/29 14:12:17.000
598,1-559795575,Queued+Awaiting Assignment,2011/08/29 08:13:48.000
599,1-559795575,Queued+Awaiting Assignment,2011/08/29 14:04:01.000
596,1-559795575,Queued+Awaiting Assignment,2011/08/22 15:54:38.000
601,1-559795575,Queued+Awaiting Assignment,2011/08/26 17:43:11.000
602,1-559795575,Accepted+In Progress,2011/08/29 08:12:35.000
603,1-559795575,Accepted+In Progress,2011/08/22 16:52:00.000
604,1-559795575,Accepted+In Progress,2011/08/29 14:03:12.000
600,1-559795575,Accepted+In Progress,2011/08/26 17:40:31.000
642,1-565045794,Accepted+Wait,2011/09/13 17:37:11.000
638,1-565045794,Accepted+In Progress,2011/09/12 11:49:51.000
639,1-565045794,Accepted+Wait - User,2011/09/12 11:50:07.000
640,1-565045794,Queued+Awaiting Assignment,2011/09/13 10:25:04.000
641,1-565045794,Accepted+In Progress,2011/09/13 10:29:26.000
643,1-565045794,Accepted+In Progress,2011/09/13 17:37:04.000
649,1-565045794,Queued+Awaiting Assignment,2011/09/21 12:08:24.000
645,1-565045794,Accepted+Wait - User,2011/08/31 17:32:07.000
646,1-565045794,Accepted+Assigned,2011/09/12 11:42:42.000
647,1-565045794,Queued+Awaiting Assignment,2011/08/31 16:30:18.000
648,1-565045794,Accepted+Assigned,2011/09/13 11:21:35.000
650,1-565045794,Accepted+In Progress,2011/09/21 13:01:52.000
637,1-565045794,Completed+Resolved,2012/05/15 08:07:31.000
644,1-565045794,Accepted+Wait - User,2011/11/07 12:56:32.000
636,1-565045794,Accepted+In Progress,2011/09/12 11:42:34.000
631,1-565045794,Accepted+Assigned,2011/08/31 16:35:19.000
634,1-565045794,Accepted+In Progress,2011/09/10 02:28:43.000
620,1-565045794,Queued+Awaiting Assignment,2011/09/09 15:54:42.000
621,1-565045794,Accepted+In Progress,2011/08/31 13:11:13.000
622,1-565045794,Accepted+Wait - Implementation,2011/08/31 13:14:00.000
623,1-565045794,Accepted+In Progress,2011/08/31 13:14:02.000
625,1-565045794,Accepted+In Progress,2011/08/31 15:33:56.000
626,1-565045794,Accepted+In Progress,2011/08/31 16:34:14.000
624,1-565045794,Queued+Awaiting Assignment,2011/08/31 13:14:56.000
628,1-565045794,Accepted+In Progress,2011/09/09 15:44:37.000
629,1-565045794,Completed+Closed,2012/05/23 01:22:23.000
630,1-565045794,Accepted+In Progress,2011/08/31 13:10:52.000
635,1-565045794,Accepted+In Progress,2011/09/21 12:06:55.000
632,1-565045794,Accepted+Wait - User,2011/08/31 15:34:23.000
633,1-565045794,Accepted+In Progress,2011/08/31 17:31:21.000
627,1-565045794,Queued+Awaiting Assignment,2011/09/10 02:29:32.000
659,1-567358917,Completed+Resolved,2012/05/04 09:46:00.000
663,1-567358917,Accepted+In Progress,2011/09/05 15:36:01.000
662,1-567358917,Accepted+Wait - Implementation,2012/03/14 16:52:15.000
661,1-567358917,Accepted+In Progress,2011/09/05 16:05:51.000
660,1-567358917,Accepted+In Progress,2011/09/16 18:01:29.000
658,1-567358917,Queued+Awaiting Assignment,2011/09/06 13:27:10.000
654,1-567358917,Accepted+In Progress,2011/09/06 13:25:20.000
656,1-567358917,Queued+Awaiting Assignment,2011/09/06 12:57:52.000
655,1-567358917,Accepted+In Progress,2011/09/05 15:35:46.000
653,1-567358917,Queued+Awaiting Assignment,2011/09/06 12:57:51.000
652,1-567358917,Accepted+In Progress,2012/05/04 09:43:33.000
651,1-567358917,Queued+Awaiting Assignment,2011/09/05 15:43:48.000
657,1-567358917,Completed+Closed,2012/05/12 01:21:25.000
675,1-577292898,Accepted+In Progress,2011/11/03 13:32:59.000
682,1-577292898,Queued+Awaiting Assignment,2011/09/27 14:39:18.000
681,1-577292898,Accepted+In Progress,2011/10/28 12:25:19.000
680,1-577292898,Queued+Awaiting Assignment,2011/09/27 14:43:00.000
679,1-577292898,Queued+Awaiting Assignment,2011/10/28 12:03:05.000
678,1-577292898,Completed+Closed,2012/05/12 01:21:25.000
677,1-577292898,Completed+Resolved,2012/05/04 09:47:08.000
676,1-577292898,Accepted+In Progress,2012/05/04 09:46:45.000
674,1-577292898,Accepted+In Progress,2011/10/28 12:01:53.000
670,1-577292898,Queued+Awaiting Assignment,2011/09/23 13:36:52.000
672,1-577292898,Accepted+Wait,2011/10/15 13:20:39.000
671,1-577292898,Accepted+In Progress,2011/09/26 11:29:57.000
669,1-577292898,Accepted+In Progress,2011/09/23 13:32:04.000
668,1-577292898,Accepted+In Progress,2011/09/23 13:31:56.000
667,1-577292898,Queued+Awaiting Assignment,2011/10/21 17:38:43.000
666,1-577292898,Accepted+In Progress,2011/10/15 13:20:36.000
665,1-577292898,Queued+Awaiting Assignment,2011/10/28 12:27:44.000
664,1-577292898,Accepted+In Progress,2011/09/27 14:39:32.000
673,1-577292898,Accepted+Wait - Implementation,2012/03/14 16:52:37.000
696,1-578864726,Accepted+In Progress,2011/12/27 11:05:06.000
695,1-578864726,Queued+Awaiting Assignment,2011/10/03 15:55:46.000
694,1-578864726,Completed+Closed,2012/05/16 01:22:55.000
693,1-578864726,Completed+Resolved,2012/05/08 17:56:17.000
692,1-578864726,Accepted+In Progress,2012/05/08 17:55:54.000
691,1-578864726,Queued+Awaiting Assignment,2011/12/27 11:06:02.000
690,1-578864726,Completed+Resolved,2011/10/03 10:48:26.000
689,1-578864726,Accepted+In Progress,2011/10/03 10:47:24.000
687,1-578864726,Accepted+In Progress,2011/09/28 21:52:49.000
686,1-578864726,Accepted+In Progress,2011/09/28 21:45:12.000
685,1-578864726,Accepted+In Progress,2011/09/28 21:45:00.000
684,1-578864726,Queued+Awaiting Assignment,2011/09/29 10:15:32.000
683,1-578864726,Accepted+In Progress,2011/09/29 10:13:03.000
688,1-578864726,Queued+Awaiting Assignment,2011/09/28 21:53:08.000
708,1-580893958,Queued+Awaiting Assignment,2011/11/07 11:33:20.000
714,1-580893958,Accepted+In Progress,2011/11/07 11:30:01.000
713,1-580893958,Queued+Awaiting Assignment,2011/11/07 11:29:28.000
715,1-580893958,Accepted+In Progress,2011/10/04 13:57:58.000
712,1-580893958,Queued+Awaiting Assignment,2011/10/04 14:04:29.000
711,1-580893958,Completed+Closed,2012/05/12 01:21:24.000
710,1-580893958,Accepted+Wait - Implementation,2012/03/14 16:53:35.000
709,1-580893958,Accepted+In Progress,2011/11/21 14:19:11.000
707,1-580893958,Queued+Awaiting Assignment,2011/11/07 11:29:27.000
699,1-580893958,Accepted+In Progress,2011/10/04 13:57:50.000
705,1-580893958,Queued+Awaiting Assignment,2011/11/07 10:35:12.000
704,1-580893958,Accepted+In Progress,2011/10/31 18:46:54.000
703,1-580893958,Accepted+Wait,2011/10/04 14:04:34.000
702,1-580893958,Accepted+In Progress,2011/10/04 14:04:31.000
701,1-580893958,Accepted+In Progress,2011/11/07 10:59:32.000
700,1-580893958,Accepted+In Progress,2012/05/04 09:47:40.000
698,1-580893958,Accepted+In Progress,2011/11/07 10:34:08.000
697,1-580893958,Queued+Awaiting Assignment,2011/10/31 18:47:42.000
706,1-580893958,Completed+Resolved,2012/05/04 09:48:24.000
724,1-580987781,Queued+Awaiting Assignment,2011/10/06 09:49:10.000
723,1-580987781,Accepted+In Progress,2011/10/14 10:17:05.000
721,1-580987781,Accepted+Wait - User,2011/10/14 17:01:58.000
720,1-580987781,Queued+Awaiting Assignment,2011/10/06 09:37:52.000
722,1-580987781,Completed+Closed,2012/05/11 01:26:08.000
718,1-580987781,Accepted+In Progress,2011/10/06 09:58:53.000
717,1-580987781,Accepted+Wait - User,2011/10/10 16:39:42.000
716,1-580987781,Accepted+In Progress,2012/05/03 14:31:52.000
719,1-580987781,Completed+Resolved,2012/05/03 14:34:54.000
732,1-583200733,Accepted+Wait,2011/10/12 12:05:35.000
